,Coordinates,Coordinates,Coordinates,Results
,Radius,Theta,Phi,Int.En.
2363,15.0,175.0,270.0,0.0140321112267054
2364,20.0,175.0,270.0,0.0140321112267054
2365,30.0,175.0,270.0,0.0140321112267054
2366,1.0,5.0,300.0,0.0140321112267054
2367,2.0,5.0,300.0,0.0140321112267054
2368,3.0,5.0,300.0,0.0140321112267054
2369,4.0,5.0,300.0,0.0140321112267054
2370,5.0,5.0,300.0,0.0140321112267054
2371,6.0,5.0,300.0,0.0140321112267054
2372,7.0,5.0,300.0,0.0140321112267054
2373,8.0,5.0,300.0,0.0140321112267054
2374,9.0,5.0,300.0,0.0140321112267054
2375,10.0,5.0,300.0,0.0140321112267054
2376,12.0,5.0,300.0,0.0140321112267054
2377,15.0,5.0,300.0,0.0140321112267054
2378,20.0,5.0,300.0,0.0140321112267054
2379,30.0,5.0,300.0,0.0140321112267054
2380,1.0,15.0,300.0,0.0140321112267054
2381,2.0,15.0,300.0,0.0140321112267054
2382,3.0,15.0,300.0,0.0140321112267054
2383,4.0,15.0,300.0,0.0140321112267054
2384,5.0,15.0,300.0,0.0140321112267054
2385,6.0,15.0,300.0,0.0140321112267054
2386,7.0,15.0,300.0,0.0140321112267054
2387,8.0,15.0,300.0,0.0140321112267054
2388,9.0,15.0,300.0,0.0140321112267054
2389,10.0,15.0,300.0,0.0140321112267054
2390,12.0,15.0,300.0,0.0140321112267054
2391,15.0,15.0,300.0,0.0140321112267054
2392,20.0,15.0,300.0,0.0140321112267054
2393,30.0,15.0,300.0,0.0140321112267054
2394,1.0,30.0,300.0,0.0140321112267054
2395,2.0,30.0,300.0,0.0140321112267054
2396,3.0,30.0,300.0,0.0140321112267054
2397,4.0,30.0,300.0,0.0140321112267054
2398,5.0,30.0,300.0,0.0140321112267054
2399,6.0,30.0,300.0,0.0140321112267054
2400,7.0,30.0,300.0,0.0140321112267054
2401,8.0,30.0,300.0,0.0140321112267054
2402,9.0,30.0,300.0,0.0140321112267054
2403,10.0,30.0,300.0,0.0140321112267054
2404,12.0,30.0,300.0,0.0140321112267054
2405,15.0,30.0,300.0,0.0140321112267054
2406,20.0,30.0,300.0,0.0140321112267054
2407,30.0,30.0,300.0,0.0140321112267054
2408,1.0,45.0,300.0,0.0140321112267054
2409,2.0,45.0,300.0,0.0140321112267054
2410,3.0,45.0,300.0,0.0140321112267054
2411,4.0,45.0,300.0,0.0140321112267054
2412,5.0,45.0,300.0,0.0140321112267054
2413,6.0,45.0,300.0,0.0140321112267054
2414,7.0,45.0,300.0,0.0140321112267054
2415,8.0,45.0,300.0,0.0140321112267054
2416,9.0,45.0,300.0,0.0140321112267054
2417,10.0,45.0,300.0,0.0140321112267054
2418,12.0,45.0,300.0,0.0140321112267054
2419,15.0,45.0,300.0,0.0140321112267054
2420,20.0,45.0,300.0,0.0140321112267054
2421,30.0,45.0,300.0,0.0140321112267054
2422,1.0,60.0,300.0,0.0140321112267054
2423,2.0,60.0,300.0,0.0140321112267054
2424,3.0,60.0,300.0,0.0140321112267054
2425,4.0,60.0,300.0,0.0140321112267054
2426,5.0,60.0,300.0,0.0140321112267054
2427,6.0,60.0,300.0,0.0140321112267054
2428,7.0,60.0,300.0,0.0140321112267054
2429,8.0,60.0,300.0,0.0140321112267054
2430,9.0,60.0,300.0,0.0140321112267054
2431,10.0,60.0,300.0,0.0140321112267054
2432,12.0,60.0,300.0,0.0140321112267054
2433,15.0,60.0,300.0,0.0140321112267054
2434,20.0,60.0,300.0,0.0140321112267054
2435,30.0,60.0,300.0,0.0140321112267054
2436,1.0,75.0,300.0,0.0140321112267054
2437,2.0,75.0,300.0,0.0140321112267054
2438,3.0,75.0,300.0,0.0140321112267054
2439,4.0,75.0,300.0,0.0140321112267054
2440,5.0,75.0,300.0,0.0140321112267054
2441,6.0,75.0,300.0,0.0140321112267054
2442,7.0,75.0,300.0,0.0140321112267054
2443,8.0,75.0,300.0,0.0140321112267054
2444,9.0,75.0,300.0,0.0140321112267054
2445,10.0,75.0,300.0,0.0140321112267054
2446,12.0,75.0,300.0,0.0140321112267054
2447,15.0,75.0,300.0,0.0140321112267054
2448,20.0,75.0,300.0,0.0140321112267054
2449,30.0,75.0,300.0,0.0140321112267054
2450,1.0,90.0,300.0,0.0140321112267054
2451,2.0,90.0,300.0,0.0140321112267054
2452,3.0,90.0,300.0,0.0140321112267054
2453,4.0,90.0,300.0,0.0140321112267054
2454,5.0,90.0,300.0,0.0140321112267054
2455,6.0,90.0,300.0,0.0140321112267054
2456,7.0,90.0,300.0,0.0140321112267054
2457,8.0,90.0,300.0,0.0140321112267054
2458,9.0,90.0,300.0,0.0140321112267054
2459,10.0,90.0,300.0,0.0140321112267054
2460,12.0,90.0,300.0,0.0140321112267054
2461,15.0,90.0,300.0,0.0140321112267054
2462,20.0,90.0,300.0,0.0140321112267054
2463,30.0,90.0,300.0,0.0140321112267054
2464,1.0,105.0,300.0,0.0140321112267054
2465,2.0,105.0,300.0,0.0140321112267054
2466,3.0,105.0,300.0,0.0140321112267054
2467,4.0,105.0,300.0,0.0140321112267054
2468,5.0,105.0,300.0,0.0140321112267054
2469,6.0,105.0,300.0,0.0140321112267054
2470,7.0,105.0,300.0,0.0140321112267054
2471,8.0,105.0,300.0,0.0140321112267054
2472,9.0,105.0,300.0,0.0140321112267054
2473,10.0,105.0,300.0,0.0140321112267054
2474,12.0,105.0,300.0,0.0140321112267054
2475,15.0,105.0,300.0,0.0140321112267054
2476,20.0,105.0,300.0,0.0140321112267054
2477,30.0,105.0,300.0,0.0140321112267054
2478,1.0,120.0,300.0,0.0140321112267054
2479,2.0,120.0,300.0,0.0140321112267054
2480,3.0,120.0,300.0,0.0140321112267054
2481,4.0,120.0,300.0,0.0140321112267054
2482,5.0,120.0,300.0,0.0140321112267054
2483,6.0,120.0,300.0,0.0140321112267054
2484,7.0,120.0,300.0,0.0140321112267054
2485,8.0,120.0,300.0,0.0140321112267054
2486,9.0,120.0,300.0,0.0140321112267054
2487,10.0,120.0,300.0,0.0140321112267054
2488,12.0,120.0,300.0,0.0140321112267054
2489,15.0,120.0,300.0,0.0140321112267054
2490,20.0,120.0,300.0,0.0140321112267054
2491,30.0,120.0,300.0,0.0140321112267054
2492,1.0,135.0,300.0,0.0140321112267054
2493,2.0,135.0,300.0,0.0140321112267054
2494,3.0,135.0,300.0,0.0140321112267054
2495,4.0,135.0,300.0,0.0140321112267054
2496,5.0,135.0,300.0,0.0140321112267054
2497,6.0,135.0,300.0,0.0140321112267054
2498,7.0,135.0,300.0,0.0140321112267054
2499,8.0,135.0,300.0,0.0140321112267054
2500,9.0,135.0,300.0,0.0140321112267054
2501,10.0,135.0,300.0,0.0140321112267054
2502,12.0,135.0,300.0,0.0140321112267054
2503,15.0,135.0,300.0,0.0140321112267054
2504,20.0,135.0,300.0,0.0140321112267054
2505,30.0,135.0,300.0,0.0140321112267054
2506,1.0,150.0,300.0,0.0140321112267054
2507,2.0,150.0,300.0,0.0140321112267054
2508,3.0,150.0,300.0,0.0140321112267054
2509,4.0,150.0,300.0,0.0140321112267054
2510,5.0,150.0,300.0,0.0140321112267054
2511,6.0,150.0,300.0,0.0140321112267054
2512,7.0,150.0,300.0,0.0140321112267054
2513,8.0,150.0,300.0,0.0140321112267054
2514,9.0,150.0,300.0,0.0140321112267054
2515,10.0,150.0,300.0,0.0140321112267054
2516,12.0,150.0,300.0,0.0140321112267054
2517,15.0,150.0,300.0,0.0140321112267054
2518,20.0,150.0,300.0,0.0140321112267054
2519,30.0,150.0,300.0,0.0140321112267054
2520,1.0,165.0,300.0,0.0140321112267054
2521,2.0,165.0,300.0,0.0140321112267054
2522,3.0,165.0,300.0,0.0140321112267054
2523,4.0,165.0,300.0,0.0140321112267054
2524,5.0,165.0,300.0,0.0140321112267054
2525,6.0,165.0,300.0,0.0140321112267054
2526,7.0,165.0,300.0,0.0140321112267054
2527,8.0,165.0,300.0,0.0140321112267054
2528,9.0,165.0,300.0,0.0140321112267054
2529,10.0,165.0,300.0,0.0140321112267054
2530,12.0,165.0,300.0,0.0140321112267054
2531,15.0,165.0,300.0,0.0140321112267054
2532,20.0,165.0,300.0,0.0140321112267054
2533,30.0,165.0,300.0,0.0140321112267054
2534,1.0,175.0,300.0,0.0140321112267054
2535,2.0,175.0,300.0,0.0140321112267054
2536,3.0,175.0,300.0,0.0140321112267054
2537,4.0,175.0,300.0,0.0140321112267054
2538,5.0,175.0,300.0,0.0140321112267054
2539,6.0,175.0,300.0,0.0140321112267054
2540,7.0,175.0,300.0,0.0140321112267054
2541,8.0,175.0,300.0,0.0140321112267054
2542,9.0,175.0,300.0,0.0140321112267054
2543,10.0,175.0,300.0,0.0140321112267054
2544,12.0,175.0,300.0,0.0140321112267054
2545,15.0,175.0,300.0,0.0140321112267054
2546,20.0,175.0,300.0,0.0140321112267054
2547,30.0,175.0,300.0,0.0140321112267054
2548,1.0,5.0,315.0,0.0140321112267054
2549,2.0,5.0,315.0,0.0140321112267054
2550,3.0,5.0,315.0,0.0140321112267054
2551,4.0,5.0,315.0,0.0140321112267054
2552,5.0,5.0,315.0,0.0140321112267054
2553,6.0,5.0,315.0,0.0140321112267054
2554,7.0,5.0,315.0,0.0140321112267054
2555,8.0,5.0,315.0,0.0140321112267054
2556,9.0,5.0,315.0,0.0140321112267054
2557,10.0,5.0,315.0,0.0140321112267054
2558,12.0,5.0,315.0,0.0140321112267054
2559,15.0,5.0,315.0,0.0140321112267054
2560,20.0,5.0,315.0,0.0140321112267054
2561,30.0,5.0,315.0,0.0140321112267054
2562,1.0,15.0,315.0,0.0140321112267054
2563,2.0,15.0,315.0,0.0140321112267054
2564,3.0,15.0,315.0,0.0140321112267054
2565,4.0,15.0,315.0,0.0140321112267054
2566,5.0,15.0,315.0,0.0140321112267054
2567,6.0,15.0,315.0,0.0140321112267054
2568,7.0,15.0,315.0,0.0140321112267054
2569,8.0,15.0,315.0,0.0140321112267054
2570,9.0,15.0,315.0,0.0140321112267054
2571,10.0,15.0,315.0,0.0140321112267054
2572,12.0,15.0,315.0,0.0140321112267054
2573,15.0,15.0,315.0,0.0140321112267054
2574,20.0,15.0,315.0,0.0140321112267054
2575,30.0,15.0,315.0,0.0140321112267054
2576,1.0,30.0,315.0,0.0140321112267054
2577,2.0,30.0,315.0,0.0140321112267054
2578,3.0,30.0,315.0,0.0140321112267054
2579,4.0,30.0,315.0,0.0140321112267054
2580,5.0,30.0,315.0,0.0140321112267054
2581,6.0,30.0,315.0,0.0140321112267054
2582,7.0,30.0,315.0,0.0140321112267054
2583,8.0,30.0,315.0,0.0140321112267054
2584,9.0,30.0,315.0,0.0140321112267054
2585,10.0,30.0,315.0,0.0140321112267054
2586,12.0,30.0,315.0,0.0140321112267054
2587,15.0,30.0,315.0,0.0140321112267054
2588,20.0,30.0,315.0,0.0140321112267054
2589,30.0,30.0,315.0,0.0140321112267054
2590,1.0,45.0,315.0,0.0140321112267054
2591,2.0,45.0,315.0,0.0140321112267054
2592,3.0,45.0,315.0,0.0140321112267054
2593,4.0,45.0,315.0,0.0140321112267054
2594,5.0,45.0,315.0,0.0140321112267054
2595,6.0,45.0,315.0,0.0140321112267054
2596,7.0,45.0,315.0,0.0140321112267054
2597,8.0,45.0,315.0,0.0140321112267054
2598,9.0,45.0,315.0,0.0140321112267054
2599,10.0,45.0,315.0,0.0140321112267054
2600,12.0,45.0,315.0,0.0140321112267054
2601,15.0,45.0,315.0,0.0140321112267054
2602,20.0,45.0,315.0,0.0140321112267054
2603,30.0,45.0,315.0,0.0140321112267054
2604,1.0,60.0,315.0,0.0140321112267054
2605,2.0,60.0,315.0,0.0140321112267054
2606,3.0,60.0,315.0,0.0140321112267054
2607,4.0,60.0,315.0,0.0140321112267054
2608,5.0,60.0,315.0,0.0140321112267054
2609,6.0,60.0,315.0,0.0140321112267054
2610,7.0,60.0,315.0,0.0140321112267054
2611,8.0,60.0,315.0,0.0140321112267054
2612,9.0,60.0,315.0,0.0140321112267054
2613,10.0,60.0,315.0,0.0140321112267054
2614,12.0,60.0,315.0,0.0140321112267054
2615,15.0,60.0,315.0,0.0140321112267054
2616,20.0,60.0,315.0,0.0140321112267054
2617,30.0,60.0,315.0,0.0140321112267054
2618,1.0,75.0,315.0,0.0140321112267054
2619,2.0,75.0,315.0,0.0140321112267054
2620,3.0,75.0,315.0,0.0140321112267054
2621,4.0,75.0,315.0,0.0140321112267054
2622,5.0,75.0,315.0,0.0140321112267054
2623,6.0,75.0,315.0,0.0140321112267054
2624,7.0,75.0,315.0,0.0140321112267054
2625,8.0,75.0,315.0,0.0140321112267054
2626,9.0,75.0,315.0,0.0140321112267054
2627,10.0,75.0,315.0,0.0140321112267054
2628,12.0,75.0,315.0,0.0140321112267054
2629,15.0,75.0,315.0,0.0140321112267054
2630,20.0,75.0,315.0,0.0140321112267054
2631,30.0,75.0,315.0,0.0140321112267054
2632,1.0,90.0,315.0,0.0140321112267054
2633,2.0,90.0,315.0,0.0140321112267054
2634,3.0,90.0,315.0,0.0140321112267054
2635,4.0,90.0,315.0,0.0140321112267054
2636,5.0,90.0,315.0,0.0140321112267054
2637,6.0,90.0,315.0,0.0140321112267054
2638,7.0,90.0,315.0,0.0140321112267054
2639,8.0,90.0,315.0,0.0140321112267054
2640,9.0,90.0,315.0,0.0140321112267054
2641,10.0,90.0,315.0,0.0140321112267054
2642,12.0,90.0,315.0,0.0140321112267054
2643,15.0,90.0,315.0,0.0140321112267054
2644,20.0,90.0,315.0,0.0140321112267054
2645,30.0,90.0,315.0,0.0140321112267054
2646,1.0,105.0,315.0,0.0140321112267054
2647,2.0,105.0,315.0,0.0140321112267054
2648,3.0,105.0,315.0,0.0140321112267054
2649,4.0,105.0,315.0,0.0140321112267054
2650,5.0,105.0,315.0,0.0140321112267054
2651,6.0,105.0,315.0,0.0140321112267054
2652,7.0,105.0,315.0,0.0140321112267054
2653,8.0,105.0,315.0,0.0140321112267054
2654,9.0,105.0,315.0,0.0140321112267054
2655,10.0,105.0,315.0,0.0140321112267054
2656,12.0,105.0,315.0,0.0140321112267054
2657,15.0,105.0,315.0,0.0140321112267054
2658,20.0,105.0,315.0,0.0140321112267054
2659,30.0,105.0,315.0,0.0140321112267054
2660,1.0,120.0,315.0,0.0140321112267054
2661,2.0,120.0,315.0,0.0140321112267054
2662,3.0,120.0,315.0,0.0140321112267054
2663,4.0,120.0,315.0,0.0140321112267054
2664,5.0,120.0,315.0,0.0140321112267054
2665,6.0,120.0,315.0,0.0140321112267054
2666,7.0,120.0,315.0,0.0140321112267054
2667,8.0,120.0,315.0,0.0140321112267054
2668,9.0,120.0,315.0,0.0140321112267054
2669,10.0,120.0,315.0,0.0140321112267054
2670,12.0,120.0,315.0,0.0140321112267054
2671,15.0,120.0,315.0,0.0140321112267054
2672,20.0,120.0,315.0,0.0140321112267054
2673,30.0,120.0,315.0,0.0140321112267054
2674,1.0,135.0,315.0,0.0140321112267054
2675,2.0,135.0,315.0,0.0140321112267054
2676,3.0,135.0,315.0,0.0140321112267054
2677,4.0,135.0,315.0,0.0140321112267054
2678,5.0,135.0,315.0,0.0140321112267054
2679,6.0,135.0,315.0,0.0140321112267054
2680,7.0,135.0,315.0,0.0140321112267054
2681,8.0,135.0,315.0,0.0140321112267054
2682,9.0,135.0,315.0,0.0140321112267054
2683,10.0,135.0,315.0,0.0140321112267054
2684,12.0,135.0,315.0,0.0140321112267054
2685,15.0,135.0,315.0,0.0140321112267054
2686,20.0,135.0,315.0,0.0140321112267054
2687,30.0,135.0,315.0,0.0140321112267054
2688,1.0,150.0,315.0,0.0140321112267054
2689,2.0,150.0,315.0,0.0140321112267054
2690,3.0,150.0,315.0,0.0140321112267054
2691,4.0,150.0,315.0,0.0140321112267054
2692,5.0,150.0,315.0,0.0140321112267054
2693,6.0,150.0,315.0,0.0140321112267054
2694,7.0,150.0,315.0,0.0140321112267054
2695,8.0,150.0,315.0,0.0140321112267054
2696,9.0,150.0,315.0,0.0140321112267054
2697,10.0,150.0,315.0,0.0140321112267054
2698,12.0,150.0,315.0,0.0140321112267054
2699,15.0,150.0,315.0,0.0140321112267054
2700,20.0,150.0,315.0,0.0140321112267054
2701,30.0,150.0,315.0,0.0140321112267054
2702,1.0,165.0,315.0,0.0140321112267054
2703,2.0,165.0,315.0,0.0140321112267054
2704,3.0,165.0,315.0,0.0140321112267054
2705,4.0,165.0,315.0,0.0140321112267054
2706,5.0,165.0,315.0,0.0140321112267054
2707,6.0,165.0,315.0,0.0140321112267054
2708,7.0,165.0,315.0,0.0140321112267054
2709,8.0,165.0,315.0,0.0140321112267054
2710,9.0,165.0,315.0,0.0140321112267054
2711,10.0,165.0,315.0,0.0140321112267054
2712,12.0,165.0,315.0,0.0140321112267054
2713,15.0,165.0,315.0,0.0140321112267054
2714,20.0,165.0,315.0,0.0140321112267054
2715,30.0,165.0,315.0,0.0140321112267054
2716,1.0,175.0,315.0,0.0140321112267054
2717,2.0,175.0,315.0,0.0140321112267054
2718,3.0,175.0,315.0,0.0140321112267054
2719,4.0,175.0,315.0,0.0140321112267054
2720,5.0,175.0,315.0,0.0140321112267054
2721,6.0,175.0,315.0,0.0140321112267054
2722,7.0,175.0,315.0,0.0140321112267054
2723,8.0,175.0,315.0,0.0140321112267054
2724,9.0,175.0,315.0,0.0140321112267054
2725,10.0,175.0,315.0,0.0140321112267054
2726,12.0,175.0,315.0,0.0140321112267054
2727,15.0,175.0,315.0,0.0140321112267054
2728,20.0,175.0,315.0,0.0140321112267054
2729,30.0,175.0,315.0,0.0140321112267054
