,Radius,Theta,Phi,"[('OPT', 'INT.EN.')-('OPT', 'COUL.EN.')]",LMP,Coulomb,Delta.Ener.
110,10.0,5.0,240.0,-0.013189391308203291,-0.16963041978750001,-1.4399645352219879,0.15644102847929672
111,12.0,5.0,240.0,-0.00232468548645004,-0.0177741091310458,-1.1999704460183234,0.015449423644595759
112,15.0,5.0,240.0,-0.000595118322155197,0.0102743845120213,-0.9599763568146586,0.010869502834176497
113,20.0,5.0,240.0,0.018997092745522637,0.0137944095715317,-0.7199822676109939,0.005202683173990938
114,5.5,5.0,270.0,-0.7748786294367722,722.2430418068,-2.618117336767251,723.0179204362367
115,6.0,5.0,270.0,-0.5840779359182,54.9910295108953,-2.3999408920366467,55.575107446813504
116,7.0,5.0,270.0,-0.1925644267172748,-4.47181364758844,-2.0570921931742685,4.279249220871165
117,8.0,5.0,270.0,-0.06898973947338916,-1.5672887170465202,-1.799955669027485,1.498298977573131
118,9.0,5.0,270.0,-0.031485613669951285,-0.49795883347864295,-1.5999605946910977,0.46647321980869166
119,10.0,5.0,270.0,-0.015273480048400012,-0.17077762751484,-1.4399645352219879,0.15550414746643998
120,12.0,5.0,270.0,-0.0038182074775494623,-0.0180327094360969,-1.1999704460183234,0.014214501958547437
121,15.0,5.0,270.0,0.017215936172293,0.0102375849259724,-0.9599763568146586,0.0069783512463206
122,20.0,5.0,270.0,0.017420671885934436,0.0137918721781074,-0.7199822676109939,0.003628799707827035
123,30.0,5.0,270.0,-0.002032260279636322,0.0140320288417418,-0.4799881784073293,0.016064289121378122
124,5.5,5.0,300.0,-0.8404301845988198,722.188305575726,-2.618117336767251,723.0287357603248
125,6.0,5.0,300.0,-0.6203571693011711,54.9539767607979,-2.3999408920366467,55.57433393009907
126,7.0,5.0,300.0,-0.20407925172851948,-4.48731122544542,-2.0570921931742685,4.2832319737169
127,8.0,5.0,300.0,-0.06035594312526671,-1.5736953387546,-1.799955669027485,1.5133393956293333
128,9.0,5.0,300.0,-0.017006506934965193,-0.5006885483618989,-1.5999605946910977,0.4836820414269337
129,10.0,5.0,300.0,-0.0004653637836835589,-0.171990084997099,-1.4399645352219879,0.17152472121341544
130,12.0,5.0,300.0,0.01221701098021244,-0.018304771418494,-1.1999704460183234,0.03052178239870644
131,15.0,5.0,300.0,0.01576025284950977,0.0101991103384799,-0.9599763568146586,0.005561142511029871
132,20.0,5.0,300.0,-0.0019387660208581847,0.0137892404417249,-0.7199822676109939,0.015728006462583086
133,5.5,5.0,315.0,-0.8684029661029631,722.16485476259,-2.618117336767251,723.033257728693
134,6.0,5.0,315.0,-0.6443753416295155,54.938020136855,-2.3999408920366467,55.582395478484514
135,7.0,5.0,315.0,-0.2189014542574217,-4.4940061026958,-2.0570921931742685,4.275104648438378
136,8.0,5.0,315.0,-0.06570968756586959,-1.57646273087743,-1.799955669027485,1.5107530433115604
137,9.0,5.0,315.0,-0.01988715357704951,-0.501866325505444,-1.5999605946910977,0.48197917192839446
138,10.0,5.0,315.0,-0.0024225348703712513,-0.17251242384121898,-1.4399645352219879,0.17008988897084773
139,12.0,5.0,315.0,0.011005561273337516,-0.0184215976025555,-1.1999704460183234,0.029427158875893016
140,15.0,5.0,315.0,-0.003703647906905805,0.0101826621677657,-0.9599763568146586,0.013886310074671504
141,20.0,5.0,315.0,-0.0025869261023591106,0.0137881217470295,-0.7199822676109939,0.016375047849388612
142,30.0,5.0,315.0,-0.0029685032477005935,0.0140320288417418,-0.4799881784073293,0.017000532089442393
143,5.0,15.0,0.0,-1.1230953800039853,4021.01510515806,-2.8799290704439757,4022.138200538064
144,5.5,15.0,0.0,-1.0913412296099216,336.53244642840696,-2.618117336767251,337.62378765801685
145,6.0,15.0,0.0,-0.9135311868393625,23.1706627583458,-2.3999408920366467,24.084193945185163
146,7.0,15.0,0.0,-0.4246485395815367,-4.46601139383823,-2.0570921931742685,4.041362854256693
147,8.0,15.0,0.0,-0.14814710250532315,-1.52065275223571,-1.799955669027485,1.372505649730387
148,9.0,15.0,0.0,-0.07283233890880414,-0.4990047494731671,-1.5999605946910977,0.42617241056436295
149,10.0,15.0,0.0,-0.04451566658238937,-0.175763707240091,-1.4399645352219879,0.13124804065770163
150,12.0,15.0,0.0,-0.022569288261378828,-0.0198426314631585,-1.1999704460183234,0.0027266567982203276
151,15.0,15.0,0.0,-0.01025555491222141,0.009951471056709021,-0.9599763568146586,0.020207025968930432
152,20.0,15.0,0.0,-0.00624542714339027,0.0137719844878663,-0.7199822676109939,0.02001741163125657
153,5.0,15.0,30.0,-1.0264851357776057,4021.07950878491,-2.8799290704439757,4022.1059939206875
154,5.5,15.0,30.0,-0.9627253686595023,336.589528252892,-2.618117336767251,337.55225362155153
155,6.0,15.0,30.0,-0.7897895168271942,23.211640569134197,-2.3999408920366467,24.001430085961392
156,7.0,15.0,30.0,-0.3511249905314866,-4.44825726489375,-2.0570921931742685,4.097132274362264
157,8.0,15.0,30.0,-0.12274148385777961,-1.51330504511229,-1.799955669027485,1.3905635612545104
158,9.0,15.0,30.0,-0.059134910457385725,-0.49590393119153203,-1.5999605946910977,0.4367690207341463
159,10.0,15.0,30.0,-0.034416983471968976,-0.17440469185465102,-1.4399645352219879,0.13998770838268204
160,12.0,15.0,30.0,0.002741511773310723,-0.0195463783903235,-1.1999704460183234,0.022287890163634222
161,15.0,15.0,30.0,0.01093302290750453,0.00999174517183834,-0.9599763568146586,0.0009412777356661902
162,20.0,15.0,30.0,-0.0046104309023699,0.0137746040265013,-0.7199822676109939,0.0183850349288712
163,5.0,15.0,45.0,-0.9758567637407558,4021.1557247559203,-2.8799290704439757,4022.1315815196613
164,5.5,15.0,45.0,-0.8707313108683277,336.654832119046,-2.618117336767251,337.5255634299143
165,6.0,15.0,45.0,-0.6872800288504921,23.2580085095151,-2.3999408920366467,23.945288538365592
166,7.0,15.0,45.0,-0.27239495400261315,-4.42829756068035,-2.0570921931742685,4.155902606677737
167,8.0,15.0,45.0,-0.09904848592100213,-1.50504832687304,-1.799955669027485,1.4059998409520378
168,9.0,15.0,45.0,-0.04699567975818186,-0.49241477387868005,-1.5999605946910977,0.4454190941204982
169,10.0,15.0,45.0,-0.026993213328771137,-0.17287243885031,-1.4399645352219879,0.14587922552153887
170,12.0,15.0,45.0,0.006166484254540583,-0.0192109053753667,-1.1999704460183234,0.025377389629907283
171,15.0,15.0,45.0,0.01226571422264966,0.0100376227126831,-0.9599763568146586,0.00222809150996656
172,20.0,15.0,45.0,0.014734269107029463,0.0137776106206668,-0.7199822676109939,0.0009566584863626628
173,5.0,15.0,60.0,-0.9347519591783007,4021.2539832155,-2.8799290704439757,4022.188735174678
174,5.5,15.0,60.0,-0.7875934592485105,336.73603290250304,-2.618117336767251,337.52362636175155
175,6.0,15.0,60.0,-0.5857263003304958,23.314959635622,-2.3999408920366467,23.900685935952495
176,7.0,15.0,60.0,-0.2215911026999784,-4.40396107203523,-2.0570921931742685,4.182369969335252
177,8.0,15.0,60.0,-0.07557013393510137,-1.49498519249823,-1.799955669027485,1.4194150585631287
178,9.0,15.0,60.0,-0.033981283744958235,-0.488154969623601,-1.5999605946910977,0.45417368587864276
179,10.0,15.0,60.0,-0.018043533406804757,-0.17099716523777303,-1.4399645352219879,0.15295363183096827
180,12.0,15.0,60.0,-0.0070200844586782996,-0.0187981296794556,-1.1999704460183234,0.0117780452207773
181,15.0,15.0,60.0,-0.0036589432220487383,0.0100944854340322,-0.9599763568146586,0.013753428656080938
182,20.0,15.0,60.0,-0.0027116557826344367,0.0137813719174633,-0.7199822676109939,0.016493027700097737
183,5.0,15.0,90.0,-0.8347633443809883,4021.4818225046997,-2.8799290704439757,4022.3165858490806
184,5.5,15.0,90.0,-0.6081054881879249,336.914336522683,-2.618117336767251,337.5224420108709
185,6.0,15.0,90.0,-0.4491926359867553,23.4375828083353,-2.3999408920366467,23.886775444322055
186,7.0,15.0,90.0,-0.11330470385038405,-4.352177444701439,-2.0570921931742685,4.238872740851056
187,8.0,15.0,90.0,-0.04192460227366568,-1.4735795904676798,-1.799955669027485,1.4316549881940142
188,9.0,15.0,90.0,-0.010979663036265297,-0.479063797033711,-1.5999605946910977,0.4680841339974457
189,10.0,15.0,90.0,-0.001576376857904016,-0.166976589813135,-1.4399645352219879,0.165400212955231
190,12.0,15.0,90.0,0.0031570083821403916,-0.0179043014759839,-1.1999704460183234,0.02106130985812429
191,15.0,15.0,90.0,0.0005052539847065773,0.0102193002868009,-0.9599763568146586,0.009714046302094322
192,20.0,15.0,90.0,0.0027439923537943,0.0137897726937418,-0.7199822676109939,0.0110457803399475
193,5.0,15.0,120.0,-0.8238341366531854,4021.6913469265,-2.8799290704439757,4022.5151810631532
194,5.5,15.0,120.0,-0.5268067668016139,337.069131204334,-2.618117336767251,337.5959379711356
195,6.0,15.0,120.0,-0.3664450041010183,23.5416873518574,-2.3999408920366467,23.90813235595842
196,7.0,15.0,120.0,-0.10309429034826101,-4.30880613624352,-2.0570921931742685,4.205711845895259
197,8.0,15.0,120.0,-0.02477984026180713,-1.45564622866267,-1.799955669027485,1.4308663884008628
198,9.0,15.0,120.0,-0.0029620453331979935,-0.471410550538558,-1.5999605946910977,0.46844850520536
199,10.0,15.0,120.0,0.004136263565138076,-0.163570090053969,-1.4399645352219879,0.16770635361910707
200,12.0,15.0,120.0,0.0056946464445284395,-0.0171364772829898,-1.1999704460183234,0.02283112372751824
201,15.0,15.0,120.0,0.0034361533094834362,0.0103285547797526,-0.9599763568146586,0.006892401470269163
202,20.0,15.0,120.0,0.0003391604092227718,0.013797305474154,-0.7199822676109939,0.013458145064931228
203,5.0,15.0,135.0,-0.8431702808838151,4021.7720472581605,-2.8799290704439757,4022.6152175390444
204,5.5,15.0,135.0,-0.529825550120155,337.126926699093,-2.618117336767251,337.6567522492132
205,6.0,15.0,135.0,-0.36920930422056486,23.5800641015093,-2.3999408920366467,23.949273405729866
206,7.0,15.0,135.0,-0.10193656881207325,-4.29294064291102,-2.0570921931742685,4.191004074098947
207,8.0,15.0,135.0,-0.02480830107420684,-1.44908182893325,-1.799955669027485,1.4242735278590433
208,9.0,15.0,135.0,-0.002751468205479224,-0.46859936713424,-1.5999605946910977,0.4658478989287608
209,10.0,15.0,135.0,0.005155314541730238,-0.162313177973726,-1.4399645352219879,0.16746849251545623
210,12.0,15.0,135.0,0.007105081729321006,-0.0168504519944912,-1.1999704460183234,0.023955533723812206
211,5.0,15.0,150.0,-0.8753207400154102,4021.83148759764,-2.8799290704439757,4022.7068083376553
212,5.5,15.0,150.0,-0.5513679924490589,337.168936279582,-2.618117336767251,337.72030427203106
213,6.0,15.0,150.0,-0.3897537804548614,23.6078036564879,-2.3999408920366467,23.99755743694276
214,7.0,15.0,150.0,-0.10595047007820613,-4.2815108161312,-2.0570921931742685,4.175560346052993
215,8.0,15.0,150.0,-0.026824118387374085,-1.4443505081131003,-1.799955669027485,1.4175263897257262
216,9.0,15.0,150.0,-0.0033984728600156,-0.466569597449686,-1.5999605946910977,0.4631711245896704
217,10.0,15.0,150.0,0.005744881733130924,-0.16140360023108802,-1.4399645352219879,0.16714848196421894
218,12.0,15.0,150.0,0.007260422682142664,-0.0166424799815169,-1.1999704460183234,0.023902902663659565
219,15.0,15.0,150.0,0.005293314413797989,0.0103999608321729,-0.9599763568146586,0.0051066464183749105
220,20.0,15.0,150.0,0.0021208304308972803,0.0138023293774236,-0.7199822676109939,0.01168149894652632
221,5.0,15.0,180.0,-0.9448956830792841,4021.8799244592797,-2.8799290704439757,4022.824820142359
222,5.5,15.0,180.0,-0.6442232636288412,337.202842364185,-2.618117336767251,337.84706562781383
223,6.0,15.0,180.0,-0.4242356228860755,23.6301008675457,-2.3999408920366467,24.054336490431776
224,7.0,15.0,180.0,-0.11217003024521421,-4.2723456494075505,-2.0570921931742685,4.160175619162336
225,8.0,15.0,180.0,-0.028919636716538744,-1.4405550302828798,-1.799955669027485,1.411635393566341
226,9.0,15.0,180.0,0.017018111101330557,-0.46493900605156196,-1.5999605946910977,0.4819571171528925
227,10.0,15.0,180.0,0.001691392586164575,-0.160671601880186,-1.4399645352219879,0.16236299446635058
228,12.0,15.0,180.0,0.027505481709159563,-0.0164744827271825,-1.1999704460183234,0.04397996443634206
229,15.0,15.0,180.0,0.024534624130978178,0.010424460475185998,-0.9599763568146586,0.01411016365579218
230,20.0,15.0,180.0,0.021558962025982176,0.0138040729085422,-0.7199822676109939,0.007754889117439975
231,5.0,15.0,210.0,-0.8987212762120613,4021.83148759764,-2.8799290704439757,4022.730208873852
232,5.5,15.0,210.0,-0.5967633173330711,337.168936279582,-2.618117336767251,337.76569959691506
233,6.0,15.0,210.0,-0.40658934616870024,23.6078036564879,-2.3999408920366467,24.0143930026566
234,7.0,15.0,210.0,-0.1182829697492287,-4.2815108161312,-2.0570921931742685,4.163227846381972
235,8.0,15.0,210.0,-0.03187323457886837,-1.4443505081131003,-1.799955669027485,1.412477273534232
236,9.0,15.0,210.0,-0.009439251748326383,-0.466569597449686,-1.5999605946910977,0.45713034570135963
237,10.0,15.0,210.0,-0.0008324478537053981,-0.16140360023108802,-1.4399645352219879,0.16057115237738262
238,12.0,15.0,210.0,0.005390867681702494,-0.0166424799815169,-1.1999704460183234,0.022033347663219394
239,15.0,15.0,210.0,0.0025634704850705514,0.0103999608321729,-0.9599763568146586,0.007836490347102348
240,20.0,15.0,210.0,0.019228087013739903,0.0138023293774236,-0.7199822676109939,0.005425757636316303
241,5.0,15.0,225.0,-0.8780807782623126,4021.7720472581605,-2.8799290704439757,4022.6501280364228
242,5.5,15.0,225.0,-0.5729604196779468,337.126926699093,-2.618117336767251,337.69988711877096
243,6.0,15.0,225.0,-0.3962596321494094,23.5800641015093,-2.3999408920366467,23.97632373365871
244,7.0,15.0,225.0,-0.11686617128706178,-4.29294064291102,-2.0570921931742685,4.176074471623958
245,8.0,15.0,225.0,-0.03488015818068346,-1.44908182893325,-1.799955669027485,1.4142016707525666
246,9.0,15.0,225.0,-0.009773999644470788,-0.46859936713424,-1.5999605946910977,0.4588253674897692
247,10.0,15.0,225.0,-0.0017329671065573482,-0.162313177973726,-1.4399645352219879,0.16058021086716864
248,12.0,15.0,225.0,0.0032261103284150217,-0.0168504519944912,-1.1999704460183234,0.020076562322906222
249,15.0,15.0,225.0,0.0014523454715650308,0.010369786081363,-0.9599763568146586,0.00891744060979797
250,20.0,15.0,225.0,-1.5593379517064854e-05,0.0138001961123753,-0.7199822676109939,0.013815789491892366
251,5.0,15.0,240.0,-0.8805974615618792,4021.6913469265,-2.8799290704439757,4022.571944388062
252,5.5,15.0,240.0,-0.5599279069713154,337.069131204334,-2.618117336767251,337.6290591113053
253,6.0,15.0,240.0,-0.37882425567764777,23.5416873518574,-2.3999408920366467,23.920511607535047
254,7.0,15.0,240.0,-0.12059463875175158,-4.30880613624352,-2.0570921931742685,4.188211497491769
255,8.0,15.0,240.0,-0.03765992282631547,-1.45564622866267,-1.799955669027485,1.4179863058363544
256,9.0,15.0,240.0,-0.01314479151759862,-0.471410550538558,-1.5999605946910977,0.4582657590209594
257,10.0,15.0,240.0,-0.0042822000888183,-0.163570090053969,-1.4399645352219879,0.1592878899651507
258,12.0,15.0,240.0,0.00041094478182279737,-0.0171364772829898,-1.1999704460183234,0.017547422064812596
259,15.0,15.0,240.0,0.002623413472833458,0.0103285547797526,-0.9599763568146586,0.0077051413069191416
260,20.0,15.0,240.0,-0.00011763638562634071,0.013797305474154,-0.7199822676109939,0.01391494185978034
261,5.0,15.0,270.0,-0.921029717692694,4021.4818225046997,-2.8799290704439757,4022.4028522223925
262,5.5,15.0,270.0,-0.6434976155505483,336.914336522683,-2.618117336767251,337.55783413823355
263,6.0,15.0,270.0,-0.4911760844332016,23.4375828083353,-2.3999408920366467,23.928758892768503
264,7.0,15.0,270.0,-0.1540973502343932,-4.352177444701439,-2.0570921931742685,4.198080094467047
265,8.0,15.0,270.0,-0.06016339737883558,-1.4735795904676798,-1.799955669027485,1.4134161930888443
266,9.0,15.0,270.0,-0.02743346562386395,-0.479063797033711,-1.5999605946910977,0.45163033140984704
267,10.0,15.0,270.0,0.005350305208719597,-0.166976589813135,-1.4399645352219879,0.1723268950218546
268,12.0,15.0,270.0,0.013523545799112302,-0.0179043014759839,-1.1999704460183234,0.031427847275096205
269,15.0,15.0,270.0,0.01636215741527136,0.0102193002868009,-0.9599763568146586,0.0061428571284704615
270,20.0,15.0,270.0,0.016664367808929104,0.0137897726937418,-0.7199822676109939,0.002874595115187303
271,5.0,15.0,300.0,-0.9780708747701863,4021.2539832155,-2.8799290704439757,4022.23205409027
272,5.5,15.0,300.0,-0.8160614300853304,336.73603290250304,-2.618117336767251,337.55209433258835
273,6.0,15.0,300.0,-0.6145966702854389,23.314959635622,-2.3999408920366467,23.92955630590744
274,7.0,15.0,300.0,-0.2501027311448527,-4.40396107203523,-2.0570921931742685,4.153858340890377
275,8.0,15.0,300.0,-0.09521633975137589,-1.49498519249823,-1.799955669027485,1.3997688527468541
276,9.0,15.0,300.0,-0.048575160882689206,-0.488154969623601,-1.5999605946910977,0.4395798087409118
277,10.0,15.0,300.0,-0.029579582694312823,-0.17099716523777303,-1.4399645352219879,0.1414175825434602
278,12.0,15.0,300.0,-0.014206640388972014,-0.0187981296794556,-1.1999704460183234,0.004591489290483586
279,15.0,15.0,300.0,0.01268303917656044,0.0100944854340322,-0.9599763568146586,0.0025885537425282407
280,20.0,15.0,300.0,-0.004782095527875785,0.0137813719174633,-0.7199822676109939,0.018563467445339085
281,5.0,15.0,315.0,-1.0096073450115144,4021.1557247559203,-2.8799290704439757,4022.1653321009317
282,5.5,15.0,315.0,-0.9059468040301186,336.654832119046,-2.618117336767251,337.5607789230761
283,6.0,15.0,315.0,-0.7250572939019886,23.2580085095151,-2.3999408920366467,23.98306580341709
284,7.0,15.0,315.0,-0.3095939555922409,-4.42829756068035,-2.0570921931742685,4.118703605088109
285,8.0,15.0,315.0,-0.11449223329129765,-1.50504832687304,-1.799955669027485,1.3905560935817423
286,9.0,15.0,315.0,-0.05759679292113273,-0.49241477387868005,-1.5999605946910977,0.4348179809575473
287,10.0,15.0,315.0,-0.036117024830514266,-0.17287243885031,-1.4399645352219879,0.13675541401979574
288,12.0,15.0,315.0,-0.01908739187042996,-0.0192109053753667,-1.1999704460183234,0.00012351350493674043
289,15.0,15.0,315.0,-0.009217555151479151,0.0100376227126831,-0.9599763568146586,0.01925517786416225
290,20.0,15.0,315.0,-0.005924737082460552,0.0137776106206668,-0.7199822676109939,0.01970234770312735
291,4.5,30.0,0.0,-0.4116531774680543,3342.75475466038,-3.1999211893821955,3343.166407837848
292,5.0,30.0,0.0,-0.9760755638701539,381.17085000452204,-2.8799290704439757,382.1469255683922
293,5.5,30.0,0.0,-1.3285560400301388,35.7089548778878,-2.618117336767251,37.037510917917935
294,6.0,30.0,0.0,-1.1428695336500567,-4.35749292092125,-2.3999408920366467,3.2146233872711933
295,7.0,30.0,0.0,-0.6474019482408235,-4.06052382905693,-2.0570921931742685,3.413121880816106
296,8.0,30.0,0.0,-0.23989609540702772,-1.4104657970769598,-1.799955669027485,1.1705697016699321
297,9.0,30.0,0.0,-0.11637095102005923,-0.49672421808791795,-1.5999605946910977,0.3803532670678587
298,10.0,30.0,0.0,-0.0682831691864334,-0.184103169990052,-1.4399645352219879,0.1158200008036186
299,12.0,30.0,0.0,-0.04244569791735242,-0.0231094914016692,-1.1999704460183234,0.01933620651568322
300,15.0,30.0,0.0,-0.02316350656562416,0.00944462806114252,-0.9599763568146586,0.03260813462676668
301,20.0,30.0,0.0,-0.009642950107174975,0.0137385874034733,-0.7199822676109939,0.023381537510648275
302,5.0,30.0,30.0,-1.0371215409596228,381.214307520572,-2.8799290704439757,382.2514290615316
303,5.5,30.0,30.0,-1.0255006709441576,35.8457116535166,-2.618117336767251,36.87121232446076
304,6.0,30.0,30.0,-0.8101976051861972,-4.23685987601844,-2.3999408920366467,3.4266622708322427
305,7.0,30.0,30.0,-0.44722851874062286,-4.00239507185942,-2.0570921931742685,3.555166553118797
306,8.0,30.0,30.0,-0.16936767935743702,-1.38609141660341,-1.799955669027485,1.216723737245973
307,9.0,30.0,30.0,-0.08943096215228441,-0.486556914803259,-1.5999605946910977,0.3971259526509746
308,10.0,30.0,30.0,-0.05658818128811949,-0.17973464790107802,-1.4399645352219879,0.12314646661295853
309,12.0,30.0,30.0,-0.01069963066666424,-0.0221989816323659,-1.1999704460183234,0.01149935096570166
310,15.0,30.0,30.0,-0.01663037902793829,0.009561027529940121,-0.9599763568146586,0.02619140655787841
311,20.0,30.0,30.0,-0.008806808360632412,0.0137455948582832,-0.7199822676109939,0.022552403218915613
312,4.5,30.0,45.0,-1.1750880081884287,3341.91735020958,-3.1999211893821955,3343.0924382177686
313,5.0,30.0,45.0,-1.0055231208703121,381.308615811961,-2.8799290704439757,382.31413893283127
314,5.5,30.0,45.0,-0.8042173426113997,36.005824596340204,-2.618117336767251,36.810041938951606
315,6.0,30.0,45.0,-0.6672477700850448,-4.10442691558613,-2.3999408920366467,3.437179145501085
316,7.0,30.0,45.0,-0.3093258885127472,-3.9404712198932006,-2.0570921931742685,3.6311453313804534
317,8.0,30.0,45.0,-0.11176309723481137,-1.36023591216708,-1.799955669027485,1.2484728149322686
318,9.0,30.0,45.0,-0.05569561430836667,-0.475749714991941,-1.5999605946910977,0.42005410068357435
319,10.0,30.0,45.0,-0.03366583254001032,-0.175072223590681,-1.4399645352219879,0.14140639105067068
320,12.0,30.0,45.0,-0.01792343105317107,-0.0212179760466944,-1.1999704460183234,0.003294544993523333
321,15.0,30.0,45.0,-0.010445783306288203,0.009688081212250559,-0.9599763568146586,0.020133864518538762
322,20.0,30.0,45.0,-0.0067346830043576444,0.0137533692061918,-0.7199822676109939,0.020488052210549446
323,4.5,30.0,60.0,-1.2547263247905147,3341.68937540004,-3.1999211893821955,3342.9441017248305
324,5.0,30.0,60.0,-0.9282373893769003,381.47272794502504,-2.8799290704439757,382.4009653344019
325,5.5,30.0,60.0,-0.6618755887005681,36.2054108945799,-2.618117336767251,36.867286483280466
326,6.0,30.0,60.0,-0.5051796655810583,-3.94878107793739,-2.3999408920366467,3.443601412356332
327,7.0,30.0,60.0,-0.1746098996892984,-3.8698413390297697,-2.0570921931742685,3.6952314393404713
328,8.0,30.0,60.0,-0.05714525358080236,-1.33086155603914,-1.799955669027485,1.2737163024583376
329,9.0,30.0,60.0,-0.024955015574149364,-0.46343728268956697,-1.5999605946910977,0.4384822671154176
330,10.0,30.0,60.0,-0.01120623619709038,-0.169733679332845,-1.4399645352219879,0.15852744313575462
331,12.0,30.0,60.0,-0.0031643272556727275,-0.0200817632294934,-1.1999704460183234,0.01691743597382067
332,15.0,30.0,60.0,-0.0010488388705579554,0.009837568586908001,-0.9599763568146586,0.010886407457465956
333,20.0,30.0,60.0,-0.0005308547534181862,0.0137626987236363,-0.7199822676109939,0.014293553477054487
334,4.5,30.0,90.0,-0.8873404718047486,3341.7345868201196,-3.1999211893821955,3342.6219272919243
335,5.0,30.0,90.0,-0.6483760305318098,381.929766021774,-2.8799290704439757,382.57814205230585
336,5.5,30.0,90.0,-0.37380446806291134,36.6250429015437,-2.618117336767251,36.998847369606615
337,6.0,30.0,90.0,-0.23424515541432944,-3.64421129770048,-2.3999408920366467,3.4099661422861507
338,7.0,30.0,90.0,-0.01393791057910887,-3.73702502705029,-2.0570921931742685,3.723087116471181
339,8.0,30.0,90.0,0.009521448787676023,-1.27585683417991,-1.799955669027485,1.285378282967586
340,9.0,30.0,90.0,0.01681154702055987,-0.44024786744794303,-1.5999605946910977,0.4570594144685029
341,10.0,30.0,90.0,0.016595108237606127,-0.159586160863159,-1.4399645352219879,0.17618126910076512
342,12.0,30.0,90.0,0.012172534777663557,-0.0178772569107748,-1.1999704460183234,0.030049791688438358
343,15.0,30.0,90.0,0.006864538665328324,0.01013589365766,-0.9599763568146586,0.003271354992331676
344,20.0,30.0,90.0,0.002404635234822372,0.0137819945066212,-0.7199822676109939,0.011377359271798828
345,4.5,30.0,120.0,-0.7497108656170992,3342.10052374684,-3.1999211893821955,3342.850234612457
346,5.0,30.0,120.0,-0.5655563776026677,382.355885933444,-2.8799290704439757,382.92144231104663
347,5.5,30.0,120.0,-0.3696130935384021,36.9514768394299,-2.618117336767251,37.321089932968306
348,6.0,30.0,120.0,-0.1849391115165373,-3.4215198212438196,-2.3999408920366467,3.2365807097272823
349,7.0,30.0,120.0,-0.003606438273044077,-3.6434368513888504,-2.0570921931742685,3.6398304131158064
350,8.0,30.0,120.0,0.035490512263838925,-1.23716668475996,-1.799955669027485,1.272657197023799
351,9.0,30.0,120.0,0.04114486554807417,-0.423787546758508,-1.5999605946910977,0.46493241230658217
352,10.0,30.0,120.0,0.0407008922610983,-0.15228980458307198,-1.4399645352219879,0.19299069684417028
353,12.0,30.0,120.0,0.01682773485593736,-0.0162471083300106,-1.1999704460183234,0.03307484318594796
354,15.0,30.0,120.0,0.010112929164043938,0.0103650906939847,-0.9599763568146586,0.00025216152994076216
355,20.0,30.0,120.0,0.004225435660530352,0.0137975584103459,-0.7199822676109939,0.009572122749815547
356,4.5,30.0,135.0,-0.7775743460362716,3342.2732297041603,-3.1999211893821955,3343.0508040501963
357,5.0,30.0,135.0,-0.6231338851475758,382.51084270631696,-2.8799290704439757,383.13397659146455
358,5.5,30.0,135.0,-0.43806698945628453,37.0622682765098,-2.618117336767251,37.50033526596608
359,6.0,30.0,135.0,-0.230728871627218,-3.3480043041016696,-2.3999408920366467,3.1172754324744516
360,7.0,30.0,135.0,-0.04228162201819785,-3.61305684450716,-2.0570921931742685,3.570775222488962
361,8.0,30.0,135.0,0.005331570766675897,-1.2245960018998898,-1.799955669027485,1.2299275726665657
362,9.0,30.0,135.0,0.017030527937947015,-0.418402933397062,-1.5999605946910977,0.43543346133500904
363,10.0,30.0,135.0,0.018676715556522394,-0.149881571167412,-1.4399645352219879,0.1685582867239344
364,12.0,30.0,135.0,0.015668072027921642,-0.0156987418616536,-1.1999704460183234,0.03136681388957524
365,15.0,30.0,135.0,0.010438737833262435,0.0104442077576228,-0.9599763568146586,5.469924360365294e-06
366,20.0,30.0,135.0,0.005184314313766647,0.0138031114610663,-0.7199822676109939,0.008618797147299653
367,4.5,30.0,150.0,-0.839883610704959,3342.40483875468,-3.1999211893821955,3343.244722365385
368,5.0,30.0,150.0,-0.697627892465309,382.620497477645,-2.8799290704439757,383.31812537011035
369,5.5,30.0,150.0,-0.550981034939305,37.1387994969321,-2.618117336767251,37.689780531871406
370,6.0,30.0,150.0,-0.31101660606168746,-3.29774026303181,-2.3999408920366467,2.9867236569701223
371,7.0,30.0,150.0,-0.059812194658571016,-3.5924113840425402,-2.0570921931742685,3.532599189383969
372,8.0,30.0,150.0,-0.00700688702182517,-1.2160449562744098,-1.799955669027485,1.2090380692525846
373,9.0,30.0,150.0,0.009898080526261399,-0.414727533084661,-1.5999605946910977,0.4246256136109224
374,10.0,30.0,150.0,0.013563869171099086,-0.148230645989511,-1.4399645352219879,0.16179451516061008
375,12.0,30.0,150.0,0.012532429725356842,-0.0153193720125346,-1.1999704460183234,0.02785180173789144
376,15.0,30.0,150.0,0.00843009073602996,0.0104996274834461,-0.9599763568146586,0.0020695367474161397
377,20.0,30.0,150.0,0.0037567672353806536,0.0138070642435692,-0.7199822676109939,0.010050297008188547
378,4.5,30.0,180.0,-1.0802900474662782,3342.51325020332,-3.1999211893821955,3343.593540250786
379,5.0,30.0,180.0,-0.9135239094772842,382.706806557462,-2.8799290704439757,383.6203304669393
380,5.5,30.0,180.0,-0.6969107538066392,37.1980793625249,-2.618117336767251,37.89499011633154
381,6.0,30.0,180.0,-0.401448505125384,-3.2590766803996,-2.3999408920366467,2.857628175274216
