,Radius,Theta,Phi,"[('OPT', 'INT.EN.')-('OPT', 'COUL.EN.')]",LMP,Coulomb,Delta.Ener.
2324,3.5,165.0,150.0,-1.124775217089407,-1.1147020065444098,-4.114184386348537,0.010073210544997213
2325,4.0,165.0,150.0,-1.2509344838121672,-0.42356479437523403,-3.59991133805497,0.8273696894369331
2326,4.5,165.0,150.0,-1.151640526229436,-0.167375116969083,-3.1999211893821955,0.984265409260353
2327,5.0,165.0,150.0,-0.9048967684403832,-0.0668369459644793,-2.8799290704439757,0.8380598224759039
2328,5.5,165.0,150.0,-0.6825859026505308,-0.0245135368909693,-2.618117336767251,0.6580723657595615
2329,6.0,165.0,150.0,-0.47698832919057077,-0.0054598685087765,-2.3999408920366467,0.47152846068179427
2330,7.0,165.0,150.0,-0.4058697380178231,0.00825048977731845,-2.0570921931742685,0.41412022779514157
2331,8.0,165.0,150.0,-0.06853089058283479,0.0120225713318428,-1.799955669027485,0.08055346191467759
2332,9.0,165.0,150.0,-0.041833304216352785,0.0132420642992164,-1.5999605946910977,0.055075368515569184
2333,10.0,165.0,150.0,-0.005874848887927664,0.0136895453289941,-1.4399645352219879,0.019564394216921764
2334,12.0,165.0,150.0,0.006217556220964093,0.0139514672972348,-1.1999704460183234,0.007733911076270706
2335,15.0,165.0,150.0,-0.007227377531486723,0.0140183786031551,-0.9599763568146586,0.021245756134641823
2336,20.0,165.0,150.0,-0.002972001973332361,0.0140307091434562,-0.7199822676109939,0.01700271111678856
2337,3.0,165.0,180.0,-0.313954833455367,-2.8869580500982703,-4.7998817840732935,2.5730032166429035
2338,3.5,165.0,180.0,-0.9422103097818866,-1.1083241896721299,-4.114184386348537,0.1661138798902433
2339,4.0,165.0,180.0,-1.262743869243157,-0.420913615817032,-3.59991133805497,0.8418302534261249
2340,4.5,165.0,180.0,-1.1736433815329228,-0.166334313821802,-3.1999211893821955,1.0073090677111207
2341,5.0,165.0,180.0,-0.9136803464019114,-0.0664282302721403,-2.8799290704439757,0.8472521161297711
2342,5.5,165.0,180.0,-0.6713958885979472,-0.0243480563293524,-2.618117336767251,0.6470478322685947
2343,6.0,165.0,180.0,-0.4768886906079173,-0.00538983282048161,-2.3999408920366467,0.47149885778743567
2344,7.0,165.0,180.0,-0.4238199785977048,0.008265018269298879,-2.0570921931742685,0.4320849968670037
2345,8.0,165.0,180.0,-0.050150317362975816,0.0120261988956192,-1.799955669027485,0.062176516258595015
2346,9.0,165.0,180.0,-0.0170721288939244,0.0132431262823449,-1.5999605946910977,0.030315255176269297
2347,10.0,165.0,180.0,-0.003954047299112862,0.0136899002464417,-1.4399645352219879,0.01764394754555456
2348,12.0,165.0,180.0,0.007452366842929603,0.0139515214043213,-1.1999704460183234,0.006499154561391697
2349,15.0,165.0,180.0,0.013446602827313359,0.0140183842165644,-0.9599763568146586,0.0005717813892510415
2350,20.0,165.0,180.0,-0.0061113385644453455,0.0140307094654301,-0.7199822676109939,0.020142048029875445
2351,3.0,165.0,210.0,-0.7597529545291717,-2.90013596300677,-4.7998817840732935,2.140383008477598
2352,3.5,165.0,210.0,-1.1585015209305025,-1.1147020065444098,-4.114184386348537,0.04379951438609275
2353,4.0,165.0,210.0,-1.3699358423290318,-0.423564794375233,-3.59991133805497,0.9463710479537988
2354,4.5,165.0,210.0,-1.170310406148289,-0.167375116969083,-3.1999211893821955,1.002935289179206
2355,5.0,165.0,210.0,-0.8934563492368373,-0.0668369459644793,-2.8799290704439757,0.8266194032723579
2356,5.5,165.0,210.0,-0.6680910165559002,-0.0245135368909692,-2.618117336767251,0.643577479664931
2357,6.0,165.0,210.0,-0.42940033758370255,-0.00545986850877648,-2.3999408920366467,0.42394046907492605
2358,7.0,165.0,210.0,-0.1437012459521132,0.00825048977731846,-2.0570921931742685,0.15195173572943166
2359,8.0,165.0,210.0,-0.06913938347613469,0.0120225713318428,-1.799955669027485,0.08116195480797748
2360,9.0,165.0,210.0,-0.035160350845248045,0.0132420642992164,-1.5999605946910977,0.048402415144464445
2361,10.0,165.0,210.0,-0.02444261239484402,0.0136895453289941,-1.4399645352219879,0.03813215772383812
2362,12.0,165.0,210.0,-0.014256467844087295,0.0139514672972348,-1.1999704460183234,0.028207935141322096
2363,15.0,165.0,210.0,-0.008338151708132457,0.0140183786031551,-0.9599763568146586,0.022356530311287558
2364,20.0,165.0,210.0,-0.004976782782411648,0.0140307091434562,-0.7199822676109939,0.01900749192586785
2365,3.0,165.0,225.0,-0.9138778876150784,-2.92146159942267,-4.7998817840732935,2.007583711807592
2366,3.5,165.0,225.0,-1.2687773504886826,-1.12496381070304,-4.114184386348537,0.1438135397856426
2367,4.0,165.0,225.0,-1.4172084507700125,-0.42774460717396706,-3.59991133805497,0.9894638435960454
2368,4.5,165.0,225.0,-1.1735144824593298,-0.168974205139005,-3.1999211893821955,1.0045402773203247
2369,5.0,165.0,225.0,-0.8634330902538094,-0.0674487790979101,-2.8799290704439757,0.7959843111558993
2370,5.5,165.0,225.0,-0.6560732900122743,-0.0247554200035382,-2.618117336767251,0.6313178700087361
2371,6.0,165.0,225.0,-0.41310782809719626,-0.00556011629282369,-2.3999408920366467,0.40754771180437255
2372,7.0,165.0,225.0,-0.1390827815139073,0.008230382038348109,-2.0570921931742685,0.1473131635522554
2373,8.0,165.0,225.0,-0.04369596889739458,0.012017673947366001,-1.799955669027485,0.055713642844760575
2374,9.0,165.0,225.0,-0.037537280899429204,0.0132406570539229,-1.5999605946910977,0.0507779379533521
2375,10.0,165.0,225.0,-0.004095881836416737,0.0136890817065005,-1.4399645352219879,0.017784963542917236
2376,12.0,165.0,225.0,-0.01290033400202839,0.0139513980354204,-1.1999704460183234,0.02685173203744879
2377,15.0,165.0,225.0,-0.007131484564506407,0.0140183715501865,-0.9599763568146586,0.02114985611469291
2378,20.0,165.0,225.0,-0.003743959212318515,0.0140307087457008,-0.7199822676109939,0.017774667958019318
2379,3.0,165.0,240.0,-1.0371360658789008,-2.9637238361162597,-4.7998817840732935,1.9265877702373588
2380,3.5,165.0,240.0,-1.3623216490914474,-1.14513983787997,-4.114184386348537,0.2171818112114774
2381,4.0,165.0,240.0,-1.4603546371268905,-0.4357259696293811,-3.59991133805497,1.0246286674975094
2382,4.5,165.0,240.0,-1.2062425714958698,-0.17191703736305497,-3.1999211893821955,1.0343255341328148
2383,5.0,165.0,240.0,-0.8468409127356611,-0.0685341241203716,-2.8799290704439757,0.7783067886152895
2384,5.5,165.0,240.0,-0.6177195484574272,-0.0251704554002831,-2.618117336767251,0.5925490930571441
2385,6.0,165.0,240.0,-0.3640278319397874,-0.00572722026346914,-2.3999408920366467,0.35830061167631827
2386,7.0,165.0,240.0,-0.10641645261659138,0.008198365076423209,-2.0570921931742685,0.1146148176930146
2387,8.0,165.0,240.0,-0.03953239107073614,0.0120101316481913,-1.799955669027485,0.05154252271892744
2388,9.0,165.0,240.0,-0.034037705575781896,0.0132385427443646,-1.5999605946910977,0.0472762483201465
2389,10.0,165.0,240.0,-0.021374177090220492,0.0136883981295456,-1.4399645352219879,0.03506257521976609
2390,12.0,165.0,240.0,-0.013412750574197885,0.0139512985764279,-1.1999704460183234,0.027364049150625784
2391,15.0,165.0,240.0,0.011762715088323938,0.0140183616630995,-0.9599763568146586,0.0022556465747755623
2392,20.0,165.0,240.0,0.014255382074973788,0.0140307082000637,-0.7199822676109939,0.0002246738749100887
2393,3.0,165.0,270.0,-1.1527216505134208,-3.2379184458614505,-4.7998817840732935,2.08519679534803
2394,3.5,165.0,270.0,-1.5700981142072374,-1.27363242608751,-4.114184386348537,0.2964656881197274
2395,4.0,165.0,270.0,-1.502440165428541,-0.48258748603775703,-3.59991133805497,1.019852679390784
2396,4.5,165.0,270.0,-1.1990648441093423,-0.18753363308337398,-3.1999211893821955,1.0115312110259684
2397,5.0,165.0,270.0,-0.8022462245466975,-0.0737594905786069,-2.8799290704439757,0.7284867339680906
2398,5.5,165.0,270.0,-0.5508662671792695,-0.0270056459497641,-2.618117336767251,0.5238606212295054
2399,6.0,165.0,270.0,-0.3354379444910198,-0.00641503467197315,-2.3999408920366467,0.3290229098190467
2400,7.0,165.0,270.0,-0.11910386204376344,0.00808020768807133,-2.0570921931742685,0.12718406973183477
2401,8.0,165.0,270.0,-0.05618968208013886,0.0119843425364462,-1.799955669027485,0.06817402461658506
2402,9.0,165.0,270.0,-0.03375099281702276,0.0132317004713649,-1.5999605946910977,0.04698269328838766
2403,10.0,165.0,270.0,-0.02233777010842597,0.0136862748652672,-1.4399645352219879,0.03602404497369317
2404,12.0,165.0,270.0,-0.01291131307686455,0.0139510065710946,-1.1999704460183234,0.02686231964795915
2405,15.0,165.0,270.0,-0.008458722820764208,0.0140183340550746,-0.9599763568146586,0.022477056875838806
2406,20.0,165.0,270.0,-0.0027011069055001835,0.0140307067423476,-0.7199822676109939,0.016731813647847784
2407,3.0,165.0,300.0,-0.7607685863415661,-4.6716557468175,-4.7998817840732935,3.9108871604759337
2408,3.5,165.0,300.0,-1.659926279719939,-1.9453616698545602,-4.114184386348537,0.28543539013462116
2409,4.0,165.0,300.0,-1.469267418613831,-0.692735774164037,-3.59991133805497,0.7765316444497941
2410,4.5,165.0,300.0,-1.2695631435864718,-0.24492142969650899,-3.1999211893821955,1.0246417138899628
2411,5.0,165.0,300.0,-0.8596331107252881,-0.0897057997193078,-2.8799290704439757,0.7699273110059803
2412,5.5,165.0,300.0,-0.5513029243059191,-0.0317972079442088,-2.618117336767251,0.5195057163617103
2413,6.0,165.0,300.0,-0.3074498900374296,-0.007997218164105459,-2.3999408920366467,0.29945267187332414
2414,7.0,165.0,300.0,-0.11617219932947997,0.00785437765005279,-2.0570921931742685,0.12402657697953276
2415,8.0,165.0,300.0,-0.05879512733189918,0.0119408206234837,-1.799955669027485,0.07073594795538288
2416,9.0,165.0,300.0,-0.0158196493901146,0.0132211191168442,-1.5999605946910977,0.029040768506958796
2417,10.0,165.0,300.0,-0.02458245147981386,0.013683194483193,-1.4399645352219879,0.03826564596300686
2418,12.0,165.0,300.0,-0.012765911163878485,0.0139506178931712,-1.1999704460183234,0.026716529057049687
2419,15.0,165.0,300.0,-0.010999685881120436,0.0140182999678542,-0.9599763568146586,0.025017985848974633
2420,20.0,165.0,300.0,-0.008196318234574784,0.0140307050560501,-0.7199822676109939,0.022227023290624884
2421,3.0,165.0,315.0,-0.766157678119419,-6.624836068271629,-4.7998817840732935,5.85867839015221
2422,3.5,165.0,315.0,-1.2292054621427795,-2.9906482934406604,-4.114184386348537,1.761442831297881
2423,4.0,165.0,315.0,-1.4898962766227464,-0.98926182358097,-3.59991133805497,0.5006344530417763
2424,4.5,165.0,315.0,-1.3312714385724553,-0.312986983374095,-3.1999211893821955,1.0182844551983603
2425,5.0,165.0,315.0,-0.8987228761920467,-0.10574928420611501,-2.8799290704439757,0.7929735919859318
2426,5.5,165.0,315.0,-0.5687192029335968,-0.0360071019672735,-2.618117336767251,0.5327121009663233
2427,6.0,165.0,315.0,-0.289076790694641,-0.00924562350060199,-2.3999408920366467,0.279831167194039
2428,7.0,165.0,315.0,-0.0998573961053646,0.00770144629769217,-2.0570921931742685,0.10755884240305677
2429,8.0,165.0,315.0,-0.04252876674708728,0.0119141428450352,-1.799955669027485,0.054442909592122474
2430,9.0,165.0,315.0,-0.03890208811698259,0.0132150621716793,-1.5999605946910977,0.052117150288661894
2431,10.0,165.0,315.0,-0.006225422482585952,0.0136815160300408,-1.4399645352219879,0.019906938512626753
2432,12.0,165.0,315.0,-0.01772433619514935,0.0139504195217788,-1.1999704460183234,0.03167475571692815
2433,15.0,165.0,315.0,-0.011281676469101942,0.0140182835203034,-0.9599763568146586,0.025299959989405343
2434,20.0,165.0,315.0,-0.007686475783249325,0.0140307042804658,-0.7199822676109939,0.021717180063715126
2435,3.0,175.0,0.0,-0.8266923163080409,-4.66414026179237,-4.7998817840732935,3.837447945484329
2436,3.5,175.0,0.0,-1.4225409467385082,-1.9417384644286,-4.114184386348537,0.5191975176900918
2437,4.0,175.0,0.0,-1.4567810234174408,-0.691672316423994,-3.59991133805497,0.7651087069934468
2438,4.5,175.0,0.0,-1.2566167671739477,-0.24465782209428896,-3.1999211893821955,1.0119589450796587
2439,5.0,175.0,0.0,-0.8792605995023277,-0.0896391197398233,-2.8799290704439757,0.7896214797625044
2440,5.5,175.0,0.0,-0.58075146744567,-0.0317787125565895,-2.618117336767251,0.5489727548890805
2441,6.0,175.0,0.0,-0.6062643565377117,-0.00799149669910747,-2.3999408920366467,0.5982728598386042
2442,7.0,175.0,0.0,-0.2606454703299794,0.00785512027678405,-2.0570921931742685,0.26850059060676346
2443,8.0,175.0,0.0,-0.06055836512889745,0.0119409550880421,-1.799955669027485,0.07249932021693956
2444,9.0,175.0,0.0,-0.03713805799657255,0.0132211504756094,-1.5999605946910977,0.05035920847218195
2445,10.0,175.0,0.0,-0.02415745280313053,0.0136832033621682,-1.4399645352219879,0.03784065616529873
2446,12.0,175.0,0.0,-0.015310354109907554,0.0139506189819259,-1.1999704460183234,0.029260973091833453
2447,15.0,175.0,0.0,-0.009331903578300826,0.014018300063063998,-0.9599763568146586,0.023350203641364822
2448,20.0,175.0,0.0,-0.00510753237670547,0.014030705060979998,-0.7199822676109939,0.019138237437685467
2449,30.0,175.0,0.0,-0.0028011119963248787,0.0140321108052825,-0.4799881784073293,0.01683322280160738
2450,3.0,175.0,30.0,-0.9307987830508933,-4.40108775923115,-4.7998817840732935,3.470288976180257
2451,3.5,175.0,30.0,-1.4398943945730385,-1.8159304435289199,-4.114184386348537,0.3760360489558814
2452,4.0,175.0,30.0,-1.3803678322979667,-0.654445598811195,-3.59991133805497,0.7259222334867717
2453,4.5,175.0,30.0,-1.2939042960361222,-0.23530617466020498,-3.1999211893821955,1.0585981213759172
2454,5.0,175.0,30.0,-0.8986095383761579,-0.0872440813758901,-2.8799290704439757,0.8113654570002677
2455,5.5,175.0,30.0,-0.7101126272109681,-0.0311077168933462,-2.618117336767251,0.6790049103176219
2456,6.0,175.0,30.0,-0.6034332468577817,-0.007782325150793279,-2.3999408920366467,0.5956509217069884
2457,7.0,175.0,30.0,-0.11804656403625713,0.00788254549458502,-2.0570921931742685,0.12592910953084216
2458,8.0,175.0,30.0,-0.06144566077038105,0.0119459461505989,-1.799955669027485,0.07339160692097996
2459,9.0,175.0,30.0,-0.035926778377933344,0.0132223160758291,-1.5999605946910977,0.04914909445376244
2460,10.0,175.0,30.0,-0.024995874293983755,0.0136835328490498,-1.4399645352219879,0.038679407143033556
2461,12.0,175.0,30.0,-0.014726078372840234,0.0139506589417951,-1.1999704460183234,0.028676737314635332
2462,15.0,175.0,30.0,-0.008747397087915831,0.0140183034487871,-0.9599763568146586,0.022765700536702932
2463,20.0,175.0,30.0,-0.005392950214895498,0.0140307052235544,-0.7199822676109939,0.0194236554384499
2464,3.0,175.0,45.0,-0.9315507604058275,-4.1434722261533,-4.7998817840732935,3.211921465747472
2465,3.5,175.0,45.0,-1.4427917594618052,-1.69435139855562,-4.114184386348537,0.25155963909381485
2466,4.0,175.0,45.0,-1.3669106399649156,-0.617815993510746,-3.59991133805497,0.7490946464541696
2467,4.5,175.0,45.0,-1.2515786124390682,-0.225842109414538,-3.1999211893821955,1.0257365030245302
2468,5.0,175.0,45.0,-0.8896082646219914,-0.0847561535507608,-2.8799290704439757,0.8048521110712306
2469,5.5,175.0,45.0,-0.6743198007126514,-0.0303957541491426,-2.618117336767251,0.6439240465635088
2470,6.0,175.0,45.0,-0.610791848772148,-0.007556659717216291,-2.3999408920366467,0.6032351890549317
2471,7.0,175.0,45.0,-0.2590368183512235,0.00791283094125412,-2.0570921931742685,0.2669496492924776
2472,8.0,175.0,45.0,-0.05455341119012869,0.0119515407408238,-1.799955669027485,0.06650495193095249
2473,9.0,175.0,45.0,-0.03541617100535377,0.0132236359463162,-1.5999605946910977,0.04863980695166997
2474,10.0,175.0,45.0,-0.02391430862115862,0.0136839086557755,-1.4399645352219879,0.03759821727693412
2475,12.0,175.0,45.0,-0.014063713670479983,0.0139507049554331,-1.1999704460183234,0.028014418625913085
2476,15.0,175.0,45.0,-0.008182073062857231,0.0140183073790975,-0.9599763568146586,0.022200380441954732
2477,20.0,175.0,45.0,-0.005411133565873971,0.0140307054135747,-0.7199822676109939,0.01944183897944867
2478,30.0,175.0,45.0,-0.003562389643757491,0.0140321108112767,-0.4799881784073293,0.01759450045503419
2479,3.0,175.0,60.0,-0.9321142395099606,-3.8784908654069303,-4.7998817840732935,2.9463766258969697
2480,3.5,175.0,60.0,-1.44412518708871,-1.5705646829184,-4.114184386348537,0.12643949582968994
2481,4.0,175.0,60.0,-1.3621116593870015,-0.57967176600166,-3.59991133805497,0.7824398933853415
2482,4.5,175.0,60.0,-1.284714862200922,-0.215656563150879,-3.1999211893821955,1.069058299050043
2483,5.0,175.0,60.0,-0.8428180194342323,-0.0819953375889379,-2.8799290704439757,0.7608226818452943
2484,5.5,175.0,60.0,-0.686543409207053,-0.0295856438479294,-2.618117336767251,0.6569577653591236
2485,6.0,175.0,60.0,-0.6138249528566473,-0.00729474712408788,-2.3999408920366467,0.6065302057325594
2486,7.0,175.0,60.0,-0.26380442441257546,0.00794897909598436,-2.0570921931742685,0.2717534035085598
