,Radius,Theta,Phi,LMP.Int.En.
1431,6.0,60,150,-0.00490900032537252
1432,7.0,60,150,0.00838680915450984
1433,8.0,60,150,0.0120623888377136
1434,9.0,60,150,0.0132554432494639
1435,10.0,60,150,0.013694591374665
1436,12.0,60,150,0.0139524074822013
1437,15.0,60,150,0.0140185008576345
1438,20.0,60,150,0.0140307181805891
1439,30.0,60,150,0.014032111222808
1440,3.0,75,150,-2.83356798030711
1441,3.5,75,150,-1.081899449694
1442,4.0,75,150,-0.409077082088557
1443,4.5,75,150,-0.161194057857133
1444,5.0,75,150,-0.064173036415443
1445,5.5,75,150,-0.0233269892557777
1446,6.0,75,150,-0.00490834830141941
1447,7.0,75,150,0.00838679763815331
1448,8.0,75,150,0.0120623188121164
1449,9.0,75,150,0.013255392997097
1450,10.0,75,150,0.0136945611905239
1451,12.0,75,150,0.0139523973368884
1452,15.0,75,150,0.0140184986463478
1453,20.0,75,150,0.0140307179192277
1454,30.0,75,150,0.0140320552814283
1455,3.0,90,150,-2.83359637959825
1456,3.5,90,150,-1.08191783095828
1457,4.0,90,150,-0.409088928230653
1458,4.5,90,150,-0.161201585137085
1459,5.0,90,150,-0.0641777861827658
1460,5.5,90,150,-0.0233299897053996
1461,6.0,90,150,-0.00491025683166374
1462,7.0,90,150,0.00838599912271256
1463,8.0,90,150,0.0120619664402786
1464,9.0,90,150,0.013255228791144
1465,10.0,90,150,0.0136944806369486
1466,12.0,90,150,0.0139523751274493
1467,15.0,90,150,0.0140184944107475
1468,20.0,90,150,0.0140307174672036
1469,30.0,90,150,0.0140321112267054
1470,3.0,105,150,-2.83377272000253
1471,3.5,105,150,-1.08201097110263
1472,4.0,105,150,-0.409138969022368
1473,4.5,105,150,-0.161229067439745
1474,5.0,105,150,-0.0641932476787205
1475,5.5,105,150,-0.0233389051818968
1476,6.0,105,150,-0.0049155237442184
1477,7.0,105,150,0.00838403016796407
1478,8.0,105,150,0.0120611663524324
1479,9.0,105,150,0.0132548789741494
1480,10.0,105,150,0.0136943175996111
1481,12.0,105,150,0.0139523335550643
1482,15.0,105,150,0.0140184870986965
1483,20.0,105,150,0.0140307167505344
1484,30.0,105,150,0.014032055284676
1485,3.0,120,150,-2.83429761037611
1486,3.5,120,150,-1.08228455773051
1487,4.0,120,150,-0.409282133519289
1488,4.5,120,150,-0.161305121563733
1489,5.0,120,150,-0.0642345089714223
1490,5.5,120,150,-0.0233618305475163
1491,6.0,120,150,-0.0049285808920351
1492,7.0,120,150,0.00837947363065282
1493,8.0,120,150,0.0120594252631148
1494,9.0,120,150,0.0132541578204222
1495,10.0,120,150,0.0136939970490751
1496,12.0,120,150,0.0139522579588737
1497,15.0,120,150,0.0140184749058366
1498,20.0,120,150,0.0140307156639938
1499,30.0,120,150,0.0140321112267054
1500,3.0,135,150,-2.83611788301979
1501,3.5,135,150,-1.0832222996277
1502,4.0,135,150,-0.409756759990329
1503,4.5,135,150,-0.161546194716191
1504,5.0,135,150,-0.0643589150300193
1505,5.5,135,150,-0.0234274947420937
1506,6.0,135,150,-0.00496414231833961
1507,7.0,135,150,0.00836817485162746
1508,8.0,135,150,0.0120554489214286
1509,9.0,135,150,0.0132526237167928
1510,10.0,135,150,0.0136933555541487
1511,12.0,135,150,0.0139521208543467
1512,15.0,135,150,0.0140184550152859
1513,20.0,135,150,0.0140307140801797
1514,30.0,135,150,0.0140321109895093
1515,3.0,150,150,-2.84443982147851
1516,3.5,150,150,-1.08743022406621
1517,4.0,150,150,-0.411770828443114
1518,4.5,150,150,-0.162495999033734
1519,5.0,150,150,-0.0648110228137484
1520,5.5,150,150,-0.0236476372590272
1521,6.0,150,150,-0.00507452287975929
1522,7.0,150,150,0.00833762702572616
1523,8.0,150,150,0.0120458733609671
1524,9.0,150,150,0.0132492679837065
1525,10.0,150,150,0.0136920603372369
1526,12.0,150,150,0.0139518763829238
1527,15.0,150,150,0.0140184237988157
1528,20.0,150,150,0.0140307118958174
1529,30.0,150,150,0.0140321109372098
1530,3.0,165,150,-2.90013596300677
1531,3.5,165,150,-1.11470200654441
1532,4.0,165,150,-0.423564794375234
1533,4.5,165,150,-0.167375116969083
1534,5.0,165,150,-0.0668369459644793
1535,5.5,165,150,-0.0245135368909693
1536,6.0,165,150,-0.0054598685087765
1537,7.0,165,150,0.00825048977731845
1538,8.0,165,150,0.0120225713318428
1539,9.0,165,150,0.0132420642992164
1540,10.0,165,150,0.0136895453289941
1541,12.0,165,150,0.0139514672972348
1542,15.0,165,150,0.0140183786031551
1543,20.0,165,150,0.0140307091434562
1544,30.0,165,150,0.0140320549374921
1545,3.0,175,150,-3.12606879753725
1546,3.5,175,150,-1.22153502767535
1547,4.0,175,150,-0.464186856577182
1548,4.5,175,150,-0.181652440212941
1549,5.0,175,150,-0.071872002256684
1550,5.5,175,150,-0.0263671880902755
1551,6.0,175,150,-0.00618337593776198
1552,7.0,175,150,0.00811803644322782
1553,8.0,175,150,0.0119923042392242
1554,9.0,175,150,0.0132337572737005
1555,10.0,175,150,0.0136869004287186
1556,12.0,175,150,0.0139510902406518
1557,15.0,175,150,0.01401834177141
1558,20.0,175,150,0.01403070714105
1559,30.0,175,150,0.0140321108417062
1560,3.0,5,180,51250.8032255246
1561,3.5,5,180,-0.561306326488062
1562,4.0,5,180,-0.52323312139344
1563,4.5,5,180,-0.172127094021477
1564,5.0,5,180,-0.0658577684785192
1565,5.5,5,180,-0.0236916360498746
1566,6.0,5,180,-0.00500829399386245
1567,7.0,5,180,0.0083748329441542
1568,8.0,5,180,0.012060196323209
1569,9.0,5,180,0.0132549154504769
1570,10.0,5,180,0.0136944371411355
1571,12.0,5,180,0.013952387802956
1572,15.0,5,180,0.014018499148428
1573,20.0,5,180,0.0140307181037094
1574,30.0,5,180,0.0140321112208688
1575,3.0,15,180,0.436669187369233
1576,3.5,15,180,-1.41444992480024
1577,4.0,15,180,-0.445924247051316
1578,4.5,15,180,-0.166281696310807
1579,5.0,15,180,-0.0651424133772933
1580,5.5,15,180,-0.0235647648114115
1581,6.0,15,180,-0.0049787418009194
1582,7.0,15,180,0.00837770584923458
1583,8.0,15,180,0.0120606849523315
1584,9.0,15,180,0.0132550395948833
1585,10.0,15,180,0.0136944791486667
1586,12.0,15,180,0.0139523959424946
1587,15.0,15,180,0.0140185004845966
1588,20.0,15,180,0.014030718243165
1589,30.0,15,180,0.0140320552789884
1590,3.0,30,180,-2.88340937731172
1591,3.5,30,180,-1.09552475624271
1592,4.0,30,180,-0.412307896456867
1593,4.5,30,180,-0.16200636682979
1594,5.0,30,180,-0.0644023345933313
1595,5.5,30,180,-0.0233996972213173
1596,6.0,30,180,-0.00493382698920742
1597,7.0,30,180,0.00838288827362669
1598,8.0,30,180,0.0120616043376384
1599,9.0,30,180,0.0132552621056228
1600,10.0,30,180,0.0136945472457363
1601,12.0,30,180,0.0139524064607297
1602,15.0,30,180,0.014018501854872
1603,20.0,30,180,0.0140307183653159
1604,30.0,30,180,0.0140321112214767
1605,3.0,45,180,-2.83614648561133
1606,3.5,45,180,-1.08286425587908
1607,4.0,45,180,-0.409410796432558
1608,4.5,45,180,-0.161309628962032
1609,5.0,45,180,-0.0642144315922345
1610,5.5,45,180,-0.0233424235016877
1611,6.0,45,180,-0.00491429572021292
1612,7.0,45,180,0.00838589539895623
1613,8.0,45,180,0.0120622241554658
1614,9.0,45,180,0.0132554208544675
1615,10.0,45,180,0.0136945952132244
1616,12.0,45,180,0.0139524127385172
1617,15.0,45,180,0.0140185023950225
1618,20.0,45,180,0.0140307183876533
1619,30.0,45,180,0.014032055280086
1620,3.0,60,180,-2.83378821467331
1621,3.5,60,180,-1.08198895060059
1622,4.0,60,180,-0.409110982281362
1623,4.5,60,180,-0.161206330386619
1624,5.0,60,180,-0.064177223658314
1625,5.5,60,180,-0.0233282302214082
1626,6.0,60,180,-0.00490855800621292
1627,7.0,60,180,0.00838698852941143
1628,8.0,60,180,0.0120624675587955
1629,9.0,60,180,0.013255480191851
1630,10.0,60,180,0.0136946097347016
1631,12.0,60,180,0.0139524127105351
1632,15.0,60,180,0.0140185019040766
1633,20.0,60,180,0.0140307182997727
1634,30.0,60,180,0.014032111222808
1635,3.0,75,180,-2.83354742430751
1636,3.5,75,180,-1.08188859088035
1637,4.0,75,180,-0.409071166787304
1638,4.5,75,180,-0.161190736164936
1639,5.0,75,180,-0.0641711162880481
1640,5.5,75,180,-0.0233258487158174
1641,6.0,75,180,-0.00490765348182377
1642,7.0,75,180,0.00838707377122968
1643,8.0,75,180,0.0120624376971522
1644,9.0,75,180,0.013255447808136
1645,10.0,75,180,0.0136945879934859
1646,12.0,75,180,0.0139524047576883
1647,15.0,75,180,0.0140185000827391
1648,20.0,75,180,0.0140307180764601
1649,30.0,75,180,0.0140320552814283
1650,3.0,90,180,-2.83355840534068
1651,3.5,90,180,-1.08189783647651
1652,4.0,90,180,-0.409078139215011
1653,4.5,90,180,-0.161195605757919
1654,5.0,90,180,-0.0641743817641931
1655,5.5,90,180,-0.0233279998730015
1656,6.0,90,180,-0.00490906439435387
1657,7.0,90,180,0.00838645794626432
1658,8.0,90,180,0.0120621580806943
1659,9.0,90,180,0.0132553147259395
1660,10.0,90,180,0.0136945216152436
1661,12.0,90,180,0.0139523859928019
1662,15.0,90,180,0.0140184964100897
1663,20.0,90,180,0.0140307176735338
1664,30.0,90,180,0.0140321112267054
1665,3.0,105,180,-2.83369162453989
1666,3.5,105,180,-1.08196848961636
1667,4.0,105,180,-0.409116383874687
1668,4.5,105,180,-0.161216804028173
1669,5.0,105,180,-0.0641864271320944
1670,5.5,105,180,-0.0233350161311535
1671,6.0,105,180,-0.00491325076897314
1672,7.0,105,180,0.00838486328669741
1673,8.0,105,180,0.0120614990606811
1674,9.0,105,180,0.0132550222444716
1675,10.0,105,180,0.013694383487394
1676,12.0,105,180,0.0139523499876708
1677,15.0,105,180,0.0140184899178931
1678,20.0,105,180,0.014030717019244
1679,30.0,105,180,0.014032055284676
1680,3.0,120,180,-2.83409119731209
1681,3.5,120,180,-1.0821772863831
1682,4.0,120,180,-0.409226415543723
1683,4.5,120,180,-0.161275815908437
1684,5.0,120,180,-0.0642187879630312
1685,5.5,120,180,-0.023353197903847
1686,6.0,120,180,-0.00492372178357851
1687,7.0,120,180,0.00838113140306928
1688,8.0,120,180,0.0120600458087104
1689,9.0,120,180,0.0132544101773672
1690,10.0,120,180,0.0136941074159011
1691,12.0,120,180,0.0139522832931377
1692,15.0,120,180,0.0140184788699554
1693,20.0,120,180,0.0140307160055632
1694,30.0,120,180,0.0140321112267054
1695,3.0,135,180,-2.83546850130986
1696,3.5,135,180,-1.0828890980054
1697,4.0,135,180,-0.409590099528848
1698,4.5,135,180,-0.161462898346446
1699,5.0,135,180,-0.0643167023556954
1700,5.5,135,180,-0.0234056277967928
1701,6.0,135,180,-0.00495251742340365
1702,7.0,135,180,0.00837174204361948
1703,8.0,135,180,0.0120566662266646
1704,9.0,135,180,0.0132530809641708
1705,10.0,135,180,0.0136935423850934
1706,12.0,135,180,0.0139521593195638
1707,15.0,135,180,0.0140184603749993
1708,20.0,135,180,0.0140307144890663
1709,30.0,135,180,0.0140320550580994
1710,3.0,150,180,-2.84181910318652
1711,3.5,150,180,-1.08611396839757
1712,4.0,150,180,-0.411153761028768
1713,4.5,150,180,-0.162213021822785
1714,5.0,150,180,-0.0646804125126122
1715,5.5,150,180,-0.0235859883961426
1716,6.0,150,180,-0.00504452632646776
1717,7.0,150,180,0.00834548849336345
1718,8.0,150,180,0.0120482263488809
1719,9.0,150,180,0.0132500612977821
1720,10.0,150,180,0.0136923567757963
1721,12.0,150,180,0.0139519295830582
1722,15.0,150,180,0.0140184302484226
1723,20.0,150,180,0.0140307123241064
1724,30.0,150,180,0.0140321109469176
1725,3.0,165,180,-2.88695805009827
1726,3.5,165,180,-1.10832418967213
1727,4.0,165,180,-0.420913615817032
1728,4.5,165,180,-0.166334313821802
1729,5.0,165,180,-0.0664282302721403
1730,5.5,165,180,-0.0243480563293524
1731,6.0,165,180,-0.00538983282048161
1732,7.0,165,180,0.00826501826929888
1733,8.0,165,180,0.0120261988956192
1734,9.0,165,180,0.0132431262823449
1735,10.0,165,180,0.0136899002464417
1736,12.0,165,180,0.0139515214043213
1737,15.0,165,180,0.0140183842165644
1738,20.0,165,180,0.0140307094654301
1739,30.0,165,180,0.0140320549438631
1740,3.0,175,180,-3.09630907311846
1741,3.5,175,180,-1.20761840624094
1742,4.0,175,180,-0.459155417008116
1743,4.5,175,180,-0.179996338253798
1744,5.0,175,180,-0.0713253978442511
1745,5.5,175,180,-0.0261777755996006
1746,6.0,175,180,-0.00611325767830098
1747,7.0,175,180,0.00812983515140004
1748,8.0,175,180,0.0119948390733749
1749,9.0,175,180,0.0132344217429656
1750,10.0,175,180,0.01368710470396
1751,12.0,175,180,0.013951117961322
1752,15.0,175,180,0.0140183443600783
1753,20.0,175,180,0.0140307072762
1754,30.0,175,180,0.0140321108441667
1755,3.0,5,210,51250.8032241901
1756,3.5,5,210,-0.561307033027995
1757,4.0,5,210,-0.523233508191946
1758,4.5,5,210,-0.172127312725636
1759,5.0,5,210,-0.0658578959137197
1760,5.5,5,210,-0.0236917123930882
1761,6.0,5,210,-0.00500834090995929
1762,7.0,5,210,0.00837481397408611
1763,8.0,5,210,0.0120601880212891
1764,9.0,5,210,0.0132549115646985
1765,10.0,5,210,0.0136944352145701
1766,12.0,5,210,0.0139523872566342
1767,15.0,5,210,0.0140184990396329
1768,20.0,5,210,0.014030718091393
1769,30.0,5,210,0.0140321112208688
1770,3.0,15,210,0.436665880043109
1771,3.5,15,210,-1.41445167647752
1772,4.0,15,210,-0.445925208496235
1773,4.5,15,210,-0.166282241889464
1774,5.0,15,210,-0.0651427326055806
1775,5.5,15,210,-0.0235649569101814
1776,6.0,15,210,-0.00497886039721184
1777,7.0,15,210,0.00837765745597804
1778,8.0,15,210,0.0120606635888372
1779,9.0,15,210,0.0132550295144158
1780,10.0,15,210,0.0136944741135659
1781,12.0,15,210,0.0139523944960496
1782,15.0,15,210,0.0140185001920426
1783,20.0,15,210,0.0140307182094247
1784,30.0,15,210,0.0140320552789884
1785,3.0,30,210,-2.88341499617663
1786,3.5,30,210,-1.09552773402049
1787,4.0,30,210,-0.412309533772764
1788,4.5,30,210,-0.162007298231692
1789,5.0,30,210,-0.0644028811393541
1790,5.5,30,210,-0.0234000271251621
1791,6.0,30,210,-0.00493403130878489
1792,7.0,30,210,0.00838280437276227
1793,8.0,30,210,0.0120615670749335
1794,9.0,30,210,0.0132552444239173
1795,10.0,30,210,0.0136945383680546
1796,12.0,30,210,0.0139524038871629
1797,15.0,30,210,0.0140185013286286
1798,20.0,30,210,0.0140307183038201
1799,30.0,30,210,0.0140321112214767
1800,3.0,45,210,-2.83615475892565
1801,3.5,45,210,-1.08286863956041
1802,4.0,45,210,-0.409413205428232
1803,4.5,45,210,-0.161310998273608
1804,5.0,45,210,-0.0642152343762156
1805,5.5,45,210,-0.0233429076041405
1806,6.0,45,210,-0.00491459524017382
1807,7.0,45,210,0.00838577265012528
1808,8.0,45,210,0.0120621697428653
1809,9.0,45,210,0.0132553950805572
1810,10.0,45,210,0.0136945822936536
1811,12.0,45,210,0.0139524090039192
1812,15.0,45,210,0.01401850163399
1813,20.0,45,210,0.0140307182990872
1814,30.0,45,210,0.014032055280086
1815,3.0,60,210,-2.8338007208645
1816,3.5,60,210,-1.08199557030131
1817,4.0,60,210,-0.409114609275934
1818,4.5,60,210,-0.161208383536948
1819,5.0,60,210,-0.0641784216001233
1820,5.5,60,210,-0.023328948911713
1821,6.0,60,210,-0.00490900032537252
1822,7.0,60,210,0.00838680915450984
1823,8.0,60,210,0.0120623888377136
1824,9.0,60,210,0.0132554432494639
1825,10.0,60,210,0.013694591374665
1826,12.0,60,210,0.0139524074822013
1827,15.0,60,210,0.0140185008576345
1828,20.0,60,210,0.0140307181805891
1829,30.0,60,210,0.014032111222808
1830,3.0,75,210,-2.83356798030711
1831,3.5,75,210,-1.081899449694
1832,4.0,75,210,-0.409077082088557
1833,4.5,75,210,-0.161194057857133
1834,5.0,75,210,-0.064173036415443
1835,5.5,75,210,-0.0233269892557777
1836,6.0,75,210,-0.00490834830141941
1837,7.0,75,210,0.00838679763815331
1838,8.0,75,210,0.0120623188121164
1839,9.0,75,210,0.013255392997097
1840,10.0,75,210,0.0136945611905239
1841,12.0,75,210,0.0139523973368884
1842,15.0,75,210,0.0140184986463478
1843,20.0,75,210,0.0140307179192277
1844,30.0,75,210,0.0140320552814283
1845,3.0,90,210,-2.83359637959825
1846,3.5,90,210,-1.08191783095828
1847,4.0,90,210,-0.409088928230653
1848,4.5,90,210,-0.161201585137085
1849,5.0,90,210,-0.0641777861827658
1850,5.5,90,210,-0.0233299897053996
1851,6.0,90,210,-0.00491025683166374
1852,7.0,90,210,0.00838599912271256
1853,8.0,90,210,0.0120619664402786
1854,9.0,90,210,0.013255228791144
1855,10.0,90,210,0.0136944806369486
1856,12.0,90,210,0.0139523751274493
1857,15.0,90,210,0.0140184944107475
1858,20.0,90,210,0.0140307174672036
1859,30.0,90,210,0.0140321112267054
1860,3.0,105,210,-2.83377272000253
1861,3.5,105,210,-1.08201097110263
1862,4.0,105,210,-0.409138969022368
1863,4.5,105,210,-0.161229067439745
1864,5.0,105,210,-0.0641932476787205
1865,5.5,105,210,-0.0233389051818968
1866,6.0,105,210,-0.0049155237442184
1867,7.0,105,210,0.00838403016796407
1868,8.0,105,210,0.0120611663524324
1869,9.0,105,210,0.0132548789741494
1870,10.0,105,210,0.0136943175996111
1871,12.0,105,210,0.0139523335550643
1872,15.0,105,210,0.0140184870986965
1873,20.0,105,210,0.0140307167505344
1874,30.0,105,210,0.014032055284676
1875,3.0,120,210,-2.83429761037611
1876,3.5,120,210,-1.08228455773051
1877,4.0,120,210,-0.409282133519289
1878,4.5,120,210,-0.161305121563733
1879,5.0,120,210,-0.0642345089714223
1880,5.5,120,210,-0.0233618305475163
1881,6.0,120,210,-0.0049285808920351
1882,7.0,120,210,0.00837947363065282
1883,8.0,120,210,0.0120594252631148
1884,9.0,120,210,0.0132541578204222
1885,10.0,120,210,0.0136939970490751
1886,12.0,120,210,0.0139522579588737
1887,15.0,120,210,0.0140184749058366
1888,20.0,120,210,0.0140307156639938
1889,30.0,120,210,0.0140321112267054
1890,3.0,135,210,-2.83611788301979
1891,3.5,135,210,-1.0832222996277
1892,4.0,135,210,-0.409756759990329
1893,4.5,135,210,-0.161546194716191
1894,5.0,135,210,-0.0643589150300193
1895,5.5,135,210,-0.0234274947420937
1896,6.0,135,210,-0.00496414231833961
1897,7.0,135,210,0.00836817485162746
1898,8.0,135,210,0.0120554489214286
1899,9.0,135,210,0.0132526237167928
1900,10.0,135,210,0.0136933555541487
1901,12.0,135,210,0.0139521208543467
1902,15.0,135,210,0.0140184550152859
1903,20.0,135,210,0.0140307140801797
1904,30.0,135,210,0.0140321109895093
1905,3.0,150,210,-2.84443982147851
1906,3.5,150,210,-1.08743022406621
1907,4.0,150,210,-0.411770828443114
1908,4.5,150,210,-0.162495999033734
1909,5.0,150,210,-0.0648110228137484
1910,5.5,150,210,-0.0236476372590272
1911,6.0,150,210,-0.00507452287975929
1912,7.0,150,210,0.00833762702572616
1913,8.0,150,210,0.0120458733609671
1914,9.0,150,210,0.0132492679837065
1915,10.0,150,210,0.0136920603372369
1916,12.0,150,210,0.0139518763829238
1917,15.0,150,210,0.0140184237988157
1918,20.0,150,210,0.0140307118958174
1919,30.0,150,210,0.0140321109372098
1920,3.0,165,210,-2.90013596300677
1921,3.5,165,210,-1.11470200654441
1922,4.0,165,210,-0.423564794375233
1923,4.5,165,210,-0.167375116969083
1924,5.0,165,210,-0.0668369459644793
1925,5.5,165,210,-0.0245135368909692
1926,6.0,165,210,-0.00545986850877648
1927,7.0,165,210,0.00825048977731846
1928,8.0,165,210,0.0120225713318428
1929,9.0,165,210,0.0132420642992164
1930,10.0,165,210,0.0136895453289941
1931,12.0,165,210,0.0139514672972348
1932,15.0,165,210,0.0140183786031551
1933,20.0,165,210,0.0140307091434562
1934,30.0,165,210,0.0140320549374921
1935,3.0,175,210,-3.12606879753725
1936,3.5,175,210,-1.22153502767535
1937,4.0,175,210,-0.464186856577182
1938,4.5,175,210,-0.181652440212941
1939,5.0,175,210,-0.071872002256684
1940,5.5,175,210,-0.0263671880902755
1941,6.0,175,210,-0.00618337593776198
1942,7.0,175,210,0.00811803644322782
1943,8.0,175,210,0.0119923042392242
1944,9.0,175,210,0.0132337572737005
1945,10.0,175,210,0.0136869004287186
1946,12.0,175,210,0.0139510902406518
1947,15.0,175,210,0.01401834177141
1948,20.0,175,210,0.01403070714105
1949,30.0,175,210,0.0140321108417062
1950,3.0,5,225,51250.8032225742
1951,3.5,5,225,-0.561307887964263
1952,4.0,5,225,-0.523233976094563
1953,4.5,5,225,-0.172127577180844
1954,5.0,5,225,-0.0658580499350366
1955,5.5,5,225,-0.0236918046170435
1956,6.0,5,225,-0.00500839755623411
1957,7.0,5,225,0.00837479109313553
1958,8.0,5,225,0.0120601780175709
1959,9.0,5,225,0.0132549068865986
1960,10.0,5,225,0.0136944328970876
1961,12.0,5,225,0.0139523866004045
1962,15.0,5,225,0.0140184989091751
1963,20.0,5,225,0.0140307180766546
1964,30.0,5,225,0.0140321112208688
1965,3.0,15,225,0.436661724610881
1966,3.5,15,225,-1.41445387672368
1967,4.0,15,225,-0.445926415168376
1968,4.5,15,225,-0.166282925851758
1969,5.0,15,225,-0.0651431322806193
1970,5.5,15,225,-0.0235651970807538
1971,6.0,15,225,-0.00497900845760952
1972,7.0,15,225,0.00837759721331038
1973,8.0,15,225,0.0120606370671352
1974,9.0,15,225,0.0132550170318706
1975,10.0,15,225,0.013694467893233
1976,12.0,15,225,0.0139523927164252
1977,15.0,15,225,0.0140184998338657
1978,20.0,15,225,0.014030718168359
1979,30.0,15,225,0.0140320552789884
1980,3.0,30,225,-2.88342242855761
1981,3.5,30,225,-1.09553167083407
1982,4.0,30,225,-0.412311695148354
1983,4.5,30,225,-0.162008525172174
1984,5.0,30,225,-0.064403599353458
1985,5.5,30,225,-0.0234004595169943
1986,6.0,30,225,-0.00493429838198316
1987,7.0,30,225,0.00838269529009932
1988,8.0,30,225,0.0120615188760312
1989,9.0,30,225,0.0132552216617752
1990,10.0,30,225,0.0136945269896977
1991,12.0,30,225,0.0139524006139913
1992,15.0,30,225,0.0140185006655093
1993,20.0,30,225,0.0140307182271895
1994,30.0,30,225,0.0140321112214767
1995,3.0,45,225,-2.83616623230484
1996,3.5,45,225,-1.08287471420974
1997,4.0,45,225,-0.40941653636602
1998,4.5,45,225,-0.161312885867784
1999,5.0,45,225,-0.0642163371007663
2000,5.5,45,225,-0.0233435700579231
2001,6.0,45,225,-0.0049150035104447
2002,7.0,45,225,0.00838560662926866
2003,8.0,45,225,0.0120620966922516
2004,9.0,45,225,0.0132553607161686
2005,10.0,45,225,0.0136945651768879
2006,12.0,45,225,0.0139524041106873
2007,15.0,45,225,0.0140185006500602
2008,20.0,45,225,0.0140307181863995
2009,30.0,45,225,0.014032055280086
2010,3.0,60,225,-2.83381885307741
2011,3.5,60,225,-1.08200515814571
2012,4.0,60,225,-0.40911984707494
2013,4.5,60,225,-0.161211336399856
2014,5.0,60,225,-0.0641801363294337
2015,5.5,60,225,-0.0233299724254838
2016,6.0,60,225,-0.00490962697276753
2017,7.0,60,225,0.0083865576429089
2018,8.0,60,225,0.0120622795367986
2019,9.0,60,225,0.0132553924207174
2020,10.0,60,225,0.0136945663226449
2021,12.0,60,225,0.0139524004508502
2022,15.0,60,225,0.0140184994744227
2023,20.0,60,225,0.014030718026254
2024,30.0,60,225,0.014032111222808
2025,3.0,75,225,-2.83359908006095
2026,3.5,75,225,-1.08191585632983
2027,4.0,75,225,-0.409085984988069
2028,4.5,75,225,-0.161199030441641
2029,5.0,75,225,-0.06417589308211
2030,5.5,75,225,-0.0233286749122256
2031,6.0,75,225,-0.00490936829899482
2032,7.0,75,225,0.00838639762899345
2033,8.0,75,225,0.0120621487361963
2034,9.0,75,225,0.0132553154812952
2035,10.0,75,225,0.0136945236788427
2036,12.0,75,225,0.013952387136673
2037,15.0,75,225,0.0140184967133663
2038,20.0,75,225,0.0140307177128235
2039,30.0,75,225,0.0140321112234577
2040,3.0,90,225,-2.83365624465892
2041,3.5,90,225,-1.08194929631519
2042,4.0,90,225,-0.40910582070088
2043,4.5,90,225,-0.161210881549008
2044,5.0,90,225,-0.0641830366439285
2045,5.5,90,225,-0.0233330324088178
2046,6.0,90,225,-0.00491206448585189
2047,7.0,90,225,0.00838531522977559
2048,8.0,90,225,0.0120616852399196
2049,9.0,90,225,0.013255104478272
2050,10.0,90,225,0.0136944221113878
2051,12.0,90,225,0.0139523599431257
2052,15.0,90,225,0.0140184916858261
2053,20.0,90,225,0.0140307171939454
2054,30.0,90,225,0.014032055284676
2055,3.0,105,225,-2.83390570264556
2056,3.5,105,225,-1.08208047165754
2057,4.0,105,225,-0.409175668998726
2058,4.5,105,225,-0.16124881044267
2059,5.0,105,225,-0.0642041124808001
2060,5.5,105,225,-0.0233450318538956
2061,6.0,105,225,-0.00491906484031711
2062,7.0,105,225,0.00838275970175758
2063,8.0,105,225,0.0120606687701483
2064,9.0,105,225,0.0132546683908261
2065,10.0,105,225,0.0136942222298058
2066,12.0,105,225,0.01395231036931
2067,15.0,105,225,0.0140184832332753
2068,20.0,105,225,0.0140307163936326
2069,30.0,105,225,0.0140321112267054
2070,3.0,120,225,-2.83464844205276
2071,3.5,120,225,-1.0824663115972
2072,4.0,120,225,-0.409375671952443
2073,4.5,120,225,-0.161353706694846
2074,5.0,120,225,-0.0642602082539975
2075,5.5,120,225,-0.0233757388634492
2076,6.0,120,225,-0.00493629800403456
2077,7.0,120,225,0.00837691073747795
2078,8.0,120,225,0.0120584884906476
2079,9.0,120,225,0.0132537846651723
2080,10.0,120,225,0.0136938367458027
2081,12.0,120,225,0.0139522222129349
2082,15.0,120,225,0.0140184694852685
2083,20.0,120,225,0.0140307152122947
2084,30.0,120,225,0.0140321112267054
2085,3.0,135,225,-2.83725129501904
2086,3.5,135,225,-1.08380138101579
2087,4.0,135,225,-0.410042729728106
2088,4.5,135,225,-0.161686698146845
2089,5.0,135,225,-0.0644287928197929
2090,5.5,135,225,-0.0234630128522282
2091,6.0,135,225,-0.00498268225384963
2092,7.0,135,225,0.0083626713523657
2093,8.0,135,225,0.0120536230185309
2094,9.0,135,225,0.0132519538753669
2095,10.0,135,225,0.013693087227469
2096,12.0,135,225,0.0139520672946275
2097,15.0,135,225,0.0140184477874363
2098,20.0,135,225,0.0140307135464347
2099,30.0,135,225,0.0140320550340619
2100,3.0,150,225,-2.84901668790787
2101,3.5,150,225,-1.08971603650287
2102,4.0,150,225,-0.412823854192739
2103,4.5,150,225,-0.162967968380775
2104,5.0,150,225,-0.0650236262728088
2105,5.5,150,225,-0.0237456411863251
2106,6.0,150,225,-0.00512117104597628
2107,7.0,150,225,0.00832585703198964
2108,8.0,150,225,0.0120424560594045
2109,9.0,150,225,0.0132481434935713
2110,10.0,150,225,0.0136916483008491
2111,12.0,150,225,0.0139518045691804
2112,15.0,150,225,0.014018415338388
2113,20.0,150,225,0.0140307113492717
2114,30.0,150,225,0.0140321109251409
2115,3.0,165,225,-2.92146159942267
2116,3.5,165,225,-1.12496381070304
2117,4.0,165,225,-0.427744607173967
2118,4.5,165,225,-0.168974205139005
2119,5.0,165,225,-0.0674487790979101
2120,5.5,165,225,-0.0247554200035382
2121,6.0,165,225,-0.00556011629282369
2122,7.0,165,225,0.00823038203834811
2123,8.0,165,225,0.012017673947366
2124,9.0,165,225,0.0132406570539229
