,Radius,Theta,Phi,LMP.Int.En.
2204,30.0,45,240,0.014029531086436
2205,3.0,60,240,90386.7389006586
2206,3.5,60,240,12209.9574987912
2207,4.0,60,240,1988.25454751116
2208,4.5,60,240,352.320664475511
2209,5.0,60,240,57.6883299806851
2210,5.5,60,240,3.56660467620629
2211,6.0,60,240,-4.49486549193717
2212,7.0,60,240,-2.77932648376498
2213,8.0,60,240,-1.04867552110757
2214,9.0,60,240,-0.387726665920606
2215,10.0,60,240,-0.146415986212529
2216,12.0,60,240,-0.0168517252600705
2217,15.0,60,240,0.0101551605665465
2218,20.0,60,240,0.0137796119887454
2219,30.0,60,240,0.0140320620480111
2220,3.0,75,240,89851.3489069116
2221,3.5,75,240,12099.5508965087
2222,4.0,75,240,1970.96316767671
2223,4.5,75,240,351.126120315621
2224,5.0,75,240,58.2400497523909
2225,5.5,75,240,3.8921690609489
2226,6.0,75,240,-4.41240149787958
2227,7.0,75,240,-2.83039540402065
2228,8.0,75,240,-1.08839801621573
2229,9.0,75,240,-0.408678279808113
2230,10.0,75,240,-0.156630976956647
2231,12.0,75,240,-0.019291776228968
2232,15.0,75,240,0.0098094825988851
2233,20.0,75,240,0.0137568909519504
2234,30.0,75,240,0.0140320722720254
2235,3.0,90,240,90042.1076894562
2236,3.5,90,240,12160.8872244061
2237,4.0,90,240,1989.50312697831
2238,4.5,90,240,355.948679132101
2239,5.0,90,240,58.945071650254
2240,5.5,90,240,3.54322034187091
2241,6.0,90,240,-4.9022771280764
2242,7.0,90,240,-3.11578001734477
2243,8.0,90,240,-1.21476761684621
2244,9.0,90,240,-0.462578760648177
2245,10.0,90,240,-0.180021905694442
2246,12.0,90,240,-0.0241945938171843
2247,15.0,90,240,0.00918437642177122
2248,20.0,90,240,0.0137195908084528
2249,30.0,90,240,0.0140295916980057
2250,3.0,105,240,90974.1721305858
2251,3.5,105,240,12456.6645172507
2252,4.0,105,240,2079.49375662323
2253,4.5,105,240,381.44520180414
2254,5.0,105,240,64.9625822932192
2255,5.5,105,240,4.09947707965532
2256,6.0,105,240,-5.59338979151774
2257,7.0,105,240,-3.70725046959225
2258,8.0,105,240,-1.48244389305482
2259,9.0,105,240,-0.574178270310119
2260,10.0,105,240,-0.226900254241371
2261,12.0,105,240,-0.0333929906275434
2262,15.0,105,240,0.00810430238210054
2263,20.0,105,240,0.0136610502820961
2264,30.0,105,240,0.0140321112267054
2265,3.0,120,240,96019.0066363618
2266,3.5,120,240,14113.262468908
2267,4.0,120,240,2599.92074710395
2268,4.5,120,240,539.132029530261
2269,5.0,120,240,110.178772305217
2270,5.5,120,240,15.4698664572631
2271,6.0,120,240,-3.84546886523706
2272,7.0,120,240,-4.63286478592356
2273,8.0,120,240,-2.0071027412524
2274,9.0,120,240,-0.797851094449411
2275,10.0,120,240,-0.319077479759395
2276,12.0,120,240,-0.0503677442227503
2277,15.0,120,240,0.00628354145238379
2278,20.0,120,240,0.0135725427777525
2279,30.0,120,240,0.0140267979558477
2280,3.0,135,240,132437.312044363
2281,3.5,135,240,26231.6766543876
2282,4.0,135,240,6349.43936880371
2283,4.5,135,240,1658.68733529327
2284,5.0,135,240,437.314941536826
2285,5.5,135,240,108.169846278041
2286,6.0,135,240,20.4847569696278
2287,7.0,135,240,-4.62107161455703
2288,8.0,135,240,-2.89362848658062
2289,9.0,135,240,-1.22640885932659
2290,10.0,135,240,-0.495677243753233
2291,12.0,135,240,-0.080855350878034
2292,15.0,135,240,0.0033321588782344
2293,20.0,135,240,0.013445572256663
2294,30.0,135,240,0.0140229147493875
2295,3.0,150,240,499707.085011654
2296,3.5,150,240,146799.492893435
2297,4.0,150,240,41022.8429969342
2298,4.5,150,240,11094.9117494363
2299,5.0,150,240,2972.81031074897
2300,5.5,150,240,791.73214203214
2301,6.0,150,240,204.385196313732
2302,7.0,150,240,6.3036731342296
2303,8.0,150,240,-3.63714664137659
2304,9.0,150,240,-1.93906859397899
2305,10.0,150,240,-0.806724272061331
2306,12.0,150,240,-0.131776988347682
2307,15.0,150,240,-0.00108704141622995
2308,20.0,150,240,0.0132784785913167
2309,30.0,150,240,0.0140238678555087
2310,3.0,165,240,5614887.01804485
2311,3.5,165,240,1743782.38796947
2312,4.0,165,240,434593.034142485
2313,4.5,165,240,99892.7044262107
2314,5.0,165,240,22904.9566215765
2315,5.5,165,240,5411.01654539032
2316,6.0,165,240,1319.19846289602
2317,7.0,165,240,75.1277759470768
2318,8.0,165,240,-1.08720467337475
2319,9.0,165,240,-2.76562335116425
2320,10.0,165,240,-1.26162583032734
2321,12.0,165,240,-0.204914113834107
2322,15.0,165,240,-0.00680352077910144
2323,20.0,165,240,0.0130875790649419
2324,30.0,165,240,0.0140197706192871
2325,3.0,175,240,34076603.5647174
2326,3.5,175,240,10063828.0568562
2327,4.0,175,240,2153150.57929077
2328,4.5,175,240,415783.770886211
2329,5.0,175,240,81431.4095262078
2330,5.5,175,240,16931.9903068268
2331,6.0,175,240,3761.39247458272
2332,7.0,175,240,206.156731230445
2333,8.0,175,240,5.65868936406166
2334,9.0,175,240,-3.08161851648799
2335,10.0,175,240,-1.59062998191208
2336,12.0,175,240,-0.259279256872165
2337,15.0,175,240,-0.0107493877806444
2338,20.0,175,240,0.0129671405981231
2339,30.0,175,240,0.0140213796800053
2340,3.0,5,270,27245977979235.7
2341,3.5,5,270,2674329704.09519
2342,4.0,5,270,10772695.049683
2343,4.5,5,270,217809.161364642
2344,5.0,5,270,10074.1763662382
2345,5.5,5,270,722.2430418068
2346,6.0,5,270,54.9910295108953
2347,7.0,5,270,-4.47181364758844
2348,8.0,5,270,-1.56728871704652
2349,9.0,5,270,-0.497958833478643
2350,10.0,5,270,-0.17077762751484
2351,12.0,5,270,-0.0180327094360969
2352,15.0,5,270,0.0102375849259724
2353,20.0,5,270,0.0137918721781074
2354,30.0,5,270,0.0140320288417418
2355,3.0,15,270,5514217606.915
2356,3.5,15,270,79492755.4340872
2357,4.0,15,270,1597412.32826254
2358,4.5,15,270,62708.0304394426
2359,5.0,15,270,4021.4818225047
2360,5.5,15,270,336.914336522683
2361,6.0,15,270,23.4375828083353
2362,7.0,15,270,-4.35217744470144
2363,8.0,15,270,-1.47357959046768
2364,9.0,15,270,-0.479063797033711
2365,10.0,15,270,-0.166976589813135
2366,12.0,15,270,-0.0179043014759839
2367,15.0,15,270,0.0102193002868009
2368,20.0,15,270,0.0137897726937418
2369,30.0,15,270,0.0140295119887671
2370,3.0,30,270,2733278.8954187
2371,3.5,30,270,325548.999049877
2372,4.0,30,270,31844.4739857327
2373,4.5,30,270,3341.73458682012
2374,5.0,30,270,381.929766021774
2375,5.5,30,270,36.6250429015437
2376,6.0,30,270,-3.64421129770048
2377,7.0,30,270,-3.73702502705029
2378,8.0,30,270,-1.27585683417991
2379,9.0,30,270,-0.440247867447943
2380,10.0,30,270,-0.159586160863159
2381,12.0,30,270,-0.0178772569107748
2382,15.0,30,270,0.01013589365766
2383,20.0,30,270,0.0137819945066212
2384,30.0,30,270,0.0140320396399744
2385,3.0,45,270,111762.214396389
2386,3.5,45,270,16418.8035801488
2387,4.0,45,270,2681.63884604592
2388,4.5,45,270,454.688864607558
2389,5.0,45,270,69.3798840198806
2390,5.5,45,270,3.11869461772276
2391,6.0,45,270,-5.70879649210066
2392,7.0,45,270,-3.18438944350852
2393,8.0,45,270,-1.16050824220069
2394,9.0,45,270,-0.422028090510283
2395,10.0,45,270,-0.15836060842297
2396,12.0,45,270,-0.0188252553896243
2397,15.0,45,270,0.00993301035273027
2398,20.0,45,270,0.0137667469133896
2399,30.0,45,270,0.014029531086436
2400,3.0,60,270,90514.2915378276
2401,3.5,60,270,12245.6726324235
2402,4.0,60,270,1996.925324102
2403,4.5,60,270,353.472927381558
2404,5.0,60,270,57.0641229679249
2405,5.5,60,270,2.75042278591642
2406,6.0,60,270,-5.14087702303616
2407,7.0,60,270,-3.07483049585123
2408,8.0,60,270,-1.17175209878567
2409,9.0,60,270,-0.439307213661301
2410,10.0,60,270,-0.168767120143082
2411,12.0,60,270,-0.0216021744643816
2412,15.0,60,270,0.0095311367426428
2413,20.0,60,270,0.0137407171770663
2414,30.0,60,270,0.0140320620480111
2415,3.0,75,270,90275.9256600314
2416,3.5,75,270,12228.2120876602
2417,4.0,75,270,2007.49568640528
2418,4.5,75,270,359.946213619627
2419,5.0,75,270,59.2673367494804
2420,5.5,75,270,3.0929110831248
2421,6.0,75,270,-5.37660606841121
2422,7.0,75,270,-3.35111232041032
2423,8.0,75,270,-1.31056483183925
2424,9.0,75,270,-0.501071901497788
2425,10.0,75,270,-0.195966968579717
2426,12.0,75,270,-0.0273109076245595
2427,15.0,75,270,0.00881465681892237
2428,20.0,75,270,0.0136991362375893
2429,30.0,75,270,0.0140295527433256
2430,3.0,90,270,91769.4182258971
2431,3.5,90,270,12713.2885059076
2432,4.0,90,270,2158.99913349429
2433,4.5,90,270,404.903691175608
2434,5.0,90,270,71.2285607785213
2435,5.5,90,270,5.33518224764728
2436,6.0,90,270,-5.67758995422907
2437,7.0,90,270,-3.9981820077306
2438,8.0,90,270,-1.62240864626656
2439,9.0,90,270,-0.632370408421438
2440,10.0,90,270,-0.250926264993224
2441,12.0,90,270,-0.0379135440932326
2442,15.0,90,270,0.00760242967881593
2443,20.0,90,270,0.0136356088332324
2444,30.0,90,270,0.0140321112267054
2445,3.0,105,270,99800.58963822
2446,3.5,105,270,15367.4707860487
2447,4.0,105,270,2993.97795827374
2448,4.5,105,270,659.007027836923
2449,5.0,105,270,145.478820723446
2450,5.5,105,270,25.2326752291046
2451,6.0,105,270,-1.56824348787651
2452,7.0,105,270,-4.86458006915887
2453,8.0,105,270,-2.20713532524532
2454,9.0,105,270,-0.886748809935513
2455,10.0,105,270,-0.355505652758651
2456,12.0,105,270,-0.056826084898781
2457,15.0,105,270,0.00562962340782803
2458,20.0,105,270,0.0135428825678653
2459,30.0,105,270,0.0140239466745878
2460,3.0,120,270,153970.903316087
2461,3.5,120,270,33388.0616168066
2462,4.0,120,270,8516.42038542038
2463,4.5,120,270,2287.99158264936
2464,5.0,120,270,617.112659203189
2465,5.5,120,270,158.916299032886
2466,6.0,120,270,34.3613948978023
2467,7.0,120,270,-4.02336547684232
2468,8.0,120,270,-3.09154157733001
2469,9.0,120,270,-1.34176177918825
2470,10.0,120,270,-0.543994419912674
2471,12.0,120,270,-0.0889304608394748
2472,15.0,120,270,0.00259563335253702
2473,20.0,120,270,0.0134160511269683
2474,30.0,120,270,0.0140251437163873
2475,3.0,135,270,616855.910969605
2476,3.5,135,270,184800.168031997
2477,4.0,135,270,51494.6681747968
2478,4.5,135,270,13793.045158711
2479,5.0,135,270,3659.34186156752
2480,5.5,135,270,968.526114728191
2481,6.0,135,270,250.591622892408
2482,7.0,135,270,9.28534712870857
2483,8.0,135,270,-3.62104626759933
2484,9.0,135,270,-2.02558515652473
2485,10.0,135,270,-0.847401823879669
2486,12.0,135,270,-0.138323405597259
2487,15.0,135,270,-0.00162448191925503
2488,20.0,135,270,0.0132594469933573
2489,30.0,135,270,0.0140211833504726
2490,3.0,150,270,5035520.0463569
2491,3.5,150,270,1566595.66729233
2492,4.0,150,270,393448.638664372
2493,4.5,150,270,91271.7446775708
2494,5.0,150,270,21107.7888066786
2495,5.5,150,270,5021.20738660349
2496,6.0,150,270,1230.0788891268
2497,7.0,150,270,69.9039612986399
2498,8.0,150,270,-1.33814294557546
2499,9.0,150,270,-2.73683073814374
2500,10.0,150,270,-1.2413457042332
2501,12.0,150,270,-0.201628843605765
2502,15.0,150,270,-0.00655842001105813
2503,20.0,150,270,0.0130952964560258
2504,30.0,150,270,0.0140223509796028
2505,3.0,165,270,35003389.9160688
2506,3.5,165,270,10327260.3742881
2507,4.0,165,270,2203704.73530259
2508,4.5,165,270,424314.168006729
2509,5.0,165,270,82889.7589776593
2510,5.5,165,270,17199.9642265601
2511,6.0,165,270,3815.115297335
2512,7.0,165,270,208.842109958942
2513,8.0,165,270,5.79996900791397
2514,9.0,165,270,-3.0837131579069
2515,10.0,165,270,-1.595360993513
2516,12.0,165,270,-0.260080442710756
2517,15.0,165,270,-0.0108061855933436
2518,20.0,165,270,0.0129654515922423
2519,30.0,165,270,0.0140188479049594
2520,3.0,175,270,72955949.3244831
2521,3.5,175,270,20894905.7425448
2522,4.0,175,270,4131181.51535259
2523,4.5,175,270,732244.85983475
2524,5.0,175,270,133086.364621706
2525,5.5,175,270,26077.8072826465
2526,6.0,175,270,5543.15145817671
2527,7.0,175,270,292.086596832313
2528,8.0,175,270,10.1774662766578
2529,9.0,175,270,-3.10681969969112
2530,10.0,175,270,-1.72156470396365
2531,12.0,175,270,-0.281714175929586
2532,15.0,175,270,-0.0123220786156913
2533,20.0,175,270,0.0129211573436189
2534,30.0,175,270,0.0140210463069699
2535,3.0,5,300,27245977979238.9
2536,3.5,5,300,2674329704.71993
2537,4.0,5,300,10772695.1020508
2538,4.5,5,300,217809.093286409
2539,5.0,5,300,10074.1034818768
2540,5.5,5,300,722.188305575726
2541,6.0,5,300,54.9539767607979
2542,7.0,5,300,-4.48731122544542
2543,8.0,5,300,-1.5736953387546
2544,9.0,5,300,-0.500688548361899
2545,10.0,5,300,-0.171990084997099
2546,12.0,5,300,-0.018304771418494
2547,15.0,5,300,0.0101991103384799
2548,20.0,5,300,0.0137892404417249
2549,30.0,5,300,0.0140320288417418
2550,3.0,15,300,5514217617.96522
2551,3.5,15,300,79492758.0186519
2552,4.0,15,300,1597412.66260754
2553,4.5,15,300,62707.8536146807
2554,5.0,15,300,4021.2539832155
2555,5.5,15,300,336.736032902503
2556,6.0,15,300,23.314959635622
2557,7.0,15,300,-4.40396107203523
2558,8.0,15,300,-1.49498519249823
2559,9.0,15,300,-0.488154969623601
2560,10.0,15,300,-0.170997165237773
2561,12.0,15,300,-0.0187981296794556
2562,15.0,15,300,0.0100944854340322
2563,20.0,15,300,0.0137813719174633
2564,30.0,15,300,0.0140295119887671
2565,3.0,30,300,2733319.52558864
2566,3.5,30,300,325559.603692399
2567,4.0,30,300,31846.6111894099
2568,4.5,30,300,3341.68937540004
2569,5.0,30,300,381.472727945025
2570,5.5,30,300,36.2054108945799
2571,6.0,30,300,-3.94878107793739
2572,7.0,30,300,-3.86984133902977
2573,8.0,30,300,-1.33086155603914
2574,9.0,30,300,-0.463437282689567
2575,10.0,30,300,-0.169733679332845
2576,12.0,30,300,-0.0200817632294934
2577,15.0,30,300,0.009837568586908
2578,20.0,30,300,0.0137626987236363
2579,30.0,30,300,0.0140320396399744
2580,3.0,45,300,111906.488166411
2581,3.5,45,300,16460.3040282186
2582,4.0,45,300,2692.32967030939
2583,4.5,45,300,456.571874042843
2584,5.0,45,300,69.0361039784772
2585,5.5,45,300,2.41930981837488
2586,6.0,45,300,-6.30108460455377
2587,7.0,45,300,-3.46453182917661
2588,8.0,45,300,-1.27770146173775
2589,9.0,45,300,-0.470995219410469
2590,10.0,45,300,-0.179463857470078
2591,12.0,45,300,-0.0232547303783456
2592,15.0,45,300,0.00936110928128992
2593,20.0,45,300,0.0137318715193115
2594,30.0,45,300,0.014029531086436
2595,3.0,60,300,91099.9725684624
2596,3.5,60,300,12426.7803189721
2597,4.0,60,300,2050.0472103257
2598,4.5,60,300,367.37793528915
2599,5.0,60,300,59.5590306649149
2600,5.5,60,300,2.31455515447214
2601,6.0,60,300,-6.05753774058549
2602,7.0,60,300,-3.63174974791378
2603,8.0,60,300,-1.41329808830405
2604,9.0,60,300,-0.539616535545311
2605,10.0,60,300,-0.211190225362059
2606,12.0,60,300,-0.0301068960336079
2607,15.0,60,300,0.00850043437814189
2608,20.0,60,300,0.0136825904289434
2609,30.0,60,300,0.0140320620480111
2610,3.0,75,300,93190.2038441853
2611,3.5,75,300,13172.7716633483
2612,4.0,75,300,2301.37629392359
2613,4.5,75,300,447.241971524587
2614,5.0,75,300,82.9365081044982
2615,5.5,75,300,8.00690585266062
2616,6.0,75,300,-5.47108590169236
2617,7.0,75,300,-4.34934195891748
2618,8.0,75,300,-1.80120786409479
2619,9.0,75,300,-0.706722965426984
2620,10.0,75,300,-0.281300186819632
2621,12.0,75,300,-0.0434811359252899
2622,15.0,75,300,0.00700499244821459
2623,20.0,75,300,0.0136064911430577
2624,30.0,75,300,0.0140246578815074
2625,3.0,90,300,110577.264504855
2626,3.5,90,300,18952.7560848549
2627,4.0,90,300,4111.84101816122
2628,4.5,90,300,996.019077625064
2629,5.0,90,300,244.626015803482
2630,5.5,90,300,53.2793618774428
2631,6.0,90,300,5.62167137396412
2632,7.0,90,300,-5.01929565678683
2633,8.0,90,300,-2.54958424291405
2634,9.0,90,300,-1.04678539236142
2635,10.0,90,300,-0.421174175028401
2636,12.0,90,300,-0.0682184611049121
2637,15.0,90,300,0.00451593663678561
2638,20.0,90,300,0.0134944319306701
2639,30.0,90,300,0.0140259473700548
2640,3.0,105,300,265991.634425571
2641,3.5,105,300,70400.6642528004
2642,4.0,105,300,19415.6045654465
2643,4.5,105,300,5342.24097313053
2644,5.0,105,300,1460.88331779228
2645,5.5,105,300,391.471049808925
2646,6.0,105,300,97.7270947189814
2647,7.0,105,300,-0.45449822450604
2648,8.0,105,300,-3.50058496293517
2649,9.0,105,300,-1.65612506739571
2650,10.0,105,300,-0.67896379329214
2651,12.0,105,300,-0.111115792980366
2652,15.0,105,300,0.000645807608675111
2653,20.0,105,300,0.0133412546587977
2654,30.0,105,300,0.0140219181052758
2655,3.0,120,300,2216245.43246993
2656,3.5,120,300,693380.160504706
2657,4.0,120,300,183418.374002167
2658,4.5,120,300,45375.5002846385
2659,5.0,120,300,11146.340324423
2660,5.5,120,300,2783.77423409479
2661,6.0,120,300,703.992969084841
2662,7.0,120,300,38.1188443652001
2663,8.0,120,300,-2.75894547168676
2664,9.0,120,300,-2.4916872955953
2665,10.0,120,300,-1.08812204145725
2666,12.0,120,300,-0.176940179836335
2667,15.0,120,300,-0.00468496268141307
2668,20.0,120,300,0.0131555674255533
2669,30.0,120,300,0.0140228339796594
2670,3.0,135,300,32177781.9209137
2671,3.5,135,300,9523057.60373984
2672,4.0,135,300,2048867.54608001
2673,4.5,135,300,398092.570340383
2674,5.0,135,300,78392.4137468681
2675,5.5,135,300,16371.3683065527
2676,6.0,135,300,3648.64952703306
2677,7.0,135,300,200.497211732916
2678,8.0,135,300,5.36024260812408
2679,9.0,135,300,-3.07720416939443
2680,10.0,135,300,-1.58063994550531
2681,12.0,135,300,-0.257594542442453
2682,15.0,135,300,-0.0106315241922844
2683,20.0,135,300,0.0129705235864931
2684,30.0,135,300,0.0140214059693516
2685,3.0,150,300,311607388.380571
2686,3.5,150,300,82959200.4927482
2687,4.0,150,300,13750441.0627783
2688,4.5,150,300,2030050.37952667
2689,5.0,150,300,316538.267203272
2690,5.5,150,300,55091.4403855681
2691,6.0,150,300,10729.8707812102
2692,7.0,150,300,516.57763998445
2693,8.0,150,300,21.7718591220451
2694,9.0,150,300,-2.95621747400086
2695,10.0,150,300,-1.95016452924629
2696,12.0,150,300,-0.322594391102463
2697,15.0,150,300,-0.015119424300522
2698,20.0,150,300,0.0128417748376002
2699,30.0,150,300,0.0140204877559725
2700,3.0,165,300,481374876.831625
2701,3.5,165,300,124886099.651787
2702,4.0,165,300,19497766.5592962
2703,4.5,165,300,2712209.15168931
2704,5.0,165,300,403025.742258951
2705,5.5,165,300,67644.022587738
2706,6.0,165,300,12830.821529162
2707,7.0,165,300,600.119004074456
2708,8.0,165,300,25.9851137424835
2709,9.0,165,300,-2.86096684650467
2710,10.0,165,300,-2.01228223904674
2711,12.0,165,300,-0.334191479559164
2712,15.0,165,300,-0.015897824323975
2713,20.0,165,300,0.0128202481418342
2714,30.0,165,300,0.0140178195228028
2715,3.0,175,300,173857227.191271
2716,3.5,175,300,47777962.9221542
2717,4.0,175,300,8536753.20860837
2718,4.5,175,300,1360480.4836662
2719,5.0,175,300,225952.289406415
2720,5.5,175,300,41269.8420464194
2721,6.0,175,300,8327.78655276477
2722,7.0,175,300,416.391698191042
2723,8.0,175,300,16.6453657509443
2724,9.0,175,300,-3.04810870975768
2725,10.0,175,300,-1.86199080660061
2726,12.0,175,300,-0.306521779135043
2727,15.0,175,300,-0.0140291256185185
2728,20.0,175,300,0.0128723896151637
2729,30.0,175,300,0.0140207004664785
2730,3.0,5,315,27245977979240.2
2731,3.5,5,315,2674329705.01108
2732,4.0,5,315,10772695.131485
2733,4.5,5,315,217809.066039286
2734,5.0,5,315,10074.0726649752
2735,5.5,5,315,722.16485476259
2736,6.0,5,315,54.938020136855
2737,7.0,5,315,-4.4940061026958
2738,8.0,5,315,-1.57646273087743
2739,9.0,5,315,-0.501866325505444
2740,10.0,5,315,-0.172512423841219
2741,12.0,5,315,-0.0184215976025555
2742,15.0,5,315,0.0101826621677657
2743,20.0,5,315,0.0137881217470295
2744,30.0,5,315,0.0140320288417418
2745,3.0,15,315,5514217624.01775
2746,3.5,15,315,79492759.5104299
2747,4.0,15,315,1597412.9087708
2748,4.5,15,315,62707.7988718405
2749,5.0,15,315,4021.15572475592
2750,5.5,15,315,336.654832119046
2751,6.0,15,315,23.2580085095151
2752,7.0,15,315,-4.42829756068035
2753,8.0,15,315,-1.50504832687304
2754,9.0,15,315,-0.49241477387868
2755,10.0,15,315,-0.17287243885031
2756,12.0,15,315,-0.0192109053753667
2757,15.0,15,315,0.0100376227126831
2758,20.0,15,315,0.0137776106206668
2759,30.0,15,315,0.0140295119887671
2760,3.0,30,315,2733348.62768534
2761,3.5,30,315,325567.683319847
2762,4.0,30,315,31848.535560855
2763,4.5,30,315,3341.91735020958
2764,5.0,30,315,381.308615811961
2765,5.5,30,315,36.0058245963402
2766,6.0,30,315,-4.10442691558613
2767,7.0,30,315,-3.9404712198932
2768,8.0,30,315,-1.36023591216708
2769,9.0,30,315,-0.475749714991941
2770,10.0,30,315,-0.175072223590681
2771,12.0,30,315,-0.0212179760466944
2772,15.0,30,315,0.00968808121225056
2773,20.0,30,315,0.0137533692061918
2774,30.0,30,315,0.0140320396399744
2775,3.0,45,315,112041.71270662
2776,3.5,45,315,16501.2559997052
2777,4.0,45,315,2703.95602269957
2778,4.5,45,315,459.378369837906
2779,5.0,45,315,69.3620783117721
2780,5.5,45,315,2.16388269260394
2781,6.0,45,315,-6.60882520234502
2782,7.0,45,315,-3.63064408627782
2783,8.0,45,315,-1.34853034980858
2784,9.0,45,315,-0.500424203688607
2785,10.0,45,315,-0.191978774837597
2786,12.0,45,315,-0.0257993280649668
2787,15.0,45,315,0.00904673357427904
2788,20.0,45,315,0.0137137309888095
2789,30.0,45,315,0.014029531086436
2790,3.0,60,315,91832.9221095029
2791,3.5,60,315,12661.7528986936
2792,4.0,60,315,2122.42819426605
2793,4.5,60,315,388.447741397736
2794,5.0,60,315,64.9531511936385
2795,5.5,60,315,3.18530594865853
2796,6.0,60,315,-6.31925095672732
2797,7.0,60,315,-3.98045673412346
2798,8.0,60,315,-1.57600220178504
2799,9.0,60,315,-0.607377883809908
2800,10.0,60,315,-0.239407520521454
2801,12.0,60,315,-0.0355245361438886
2802,15.0,60,315,0.00788288043085418
2803,20.0,60,315,0.0136503036494319
2804,30.0,60,315,0.0140320620480111
2805,3.0,75,315,98280.3276834813
2806,3.5,75,315,14855.9593736733
2807,4.0,75,315,2831.10724580155
2808,4.5,75,315,608.593190942338
2809,5.0,75,315,130.202192227277
2810,5.5,75,315,20.7656241234873
2811,6.0,75,315,-2.7629986989062
2812,7.0,75,315,-4.85198053196253
2813,8.0,75,315,-2.15225975338751
2814,9.0,75,315,-0.859801044328022
2815,10.0,75,315,-0.344118852711525
2816,12.0,75,315,-0.0547735837755856
2817,15.0,75,315,0.00583727708219227
2818,20.0,75,315,0.0135521977936684
2819,30.0,75,315,0.0140265454093476
2820,3.0,90,315,160028.969501978
2821,3.5,90,315,35397.5043766552
2822,4.0,90,315,9119.7494790143
2823,4.5,90,315,2461.23200730984
2824,5.0,90,315,666.031004350839
2825,5.5,90,315,172.576558574493
2826,6.0,90,315,38.0658797569581
2827,7.0,90,315,-3.86182164635391
2828,8.0,90,315,-3.14075444828739
2829,9.0,90,315,-1.37061301794726
2830,10.0,90,315,-0.556040106097759
2831,12.0,90,315,-0.0909336284268675
2832,15.0,90,315,0.0024130929609285
2833,20.0,90,315,0.0134086857749138
2834,30.0,90,315,0.0140225603412525
2835,3.0,105,315,1007131.51238223
2836,3.5,105,315,310407.138826499
2837,4.0,105,315,85262.6499322929
2838,4.5,105,315,22231.7723747993
2839,5.0,105,315,5743.44904593673
2840,5.5,105,315,1491.66437545629
2841,6.0,105,315,384.740774603039
2842,7.0,105,315,17.9334221569762
2843,8.0,105,315,-3.45788350632343
2844,9.0,105,315,-2.21639942901256
2845,10.0,105,315,-0.940674031903764
2846,12.0,105,315,-0.15330094305005
2847,15.0,105,315,-0.0028343632747721
2848,20.0,105,315,0.0132173863575327
2849,30.0,105,315,0.0140233478074116
2850,3.0,120,315,20665742.6658182
2851,3.5,120,315,6209937.09276891
2852,4.0,120,315,1392668.81547673
2853,4.5,120,315,283397.950513076
2854,5.0,120,315,58151.8051658989
2855,5.5,120,315,12553.2253151686
2856,6.0,120,315,2867.17522994786
2857,7.0,120,315,160.397204565085
2858,8.0,120,315,3.25489723419169
2859,9.0,120,315,-3.028522737121
2860,10.0,120,315,-1.50170960175898
2861,12.0,120,315,-0.244354156287718
2862,15.0,120,315,-0.00968914825897156
2863,20.0,120,315,0.0129985540999401
2864,30.0,120,315,0.0140216147100269
2865,3.0,135,315,654946149.133881
2866,3.5,135,315,166635800.919551
2867,4.0,135,315,24886008.3553592
2868,4.5,135,315,3314670.00503991
2869,5.0,135,315,475806.095315312
2870,5.5,135,315,77826.6249312159
2871,6.0,135,315,14489.121483763
2872,7.0,135,315,663.818364903367
2873,8.0,135,315,29.1598047431053
2874,9.0,135,315,-2.78071279664715
2875,10.0,135,315,-2.05451291282503
2876,12.0,135,315,-0.342224985897471
2877,15.0,135,315,-0.0164353168932309
2878,20.0,135,315,0.0128053781802462
2879,30.0,135,315,0.0140177191445535
2880,3.0,150,315,6917853838.99383
2881,3.5,150,315,1460153205.84869
2882,4.0,150,315,146262964.339094
2883,4.5,150,315,13544825.3205526
2884,5.0,150,315,1479713.96915359
2885,5.5,150,315,199083.36395257
2886,6.0,150,315,32283.7278038855
2887,7.0,150,315,1266.21017042299
2888,8.0,150,315,57.8009715004525
2889,9.0,150,315,-1.86092133236947
2890,10.0,150,315,-2.32441524554015
2891,12.0,150,315,-0.397286897688735
2892,15.0,150,315,-0.0200397054079568
2893,20.0,150,315,0.0127088282680775
2894,30.0,150,315,0.0140195929754774
2895,3.0,165,315,2217432343.91223
2896,3.5,165,315,516746630.632
2897,4.0,165,315,63615939.7011249
2898,4.5,165,315,7065930.65329806
2899,5.0,165,315,881743.236602525
2900,5.5,165,315,130240.236845057
2901,6.0,165,315,22543.0456553751
2902,7.0,165,315,951.756461423259
2903,8.0,165,315,43.1417986066677
2904,9.0,165,315,-2.36436445256931
2905,10.0,165,315,-2.20556962674359
2906,12.0,165,315,-0.372126596201618
2907,15.0,165,315,-0.018406032275587
2908,20.0,165,315,0.0127521548287861
2909,30.0,165,315,0.0140173592938903
2910,3.0,175,315,259048418.455543
2911,3.5,175,315,69687553.9961939
2912,4.0,175,315,11836046.3539558
2913,4.5,175,315,1791000.73778127
2914,5.0,175,315,284955.27018097
2915,5.5,175,315,50361.4314618765
2916,6.0,175,315,9919.43944532279
2917,7.0,175,315,483.387499697163
2918,8.0,175,315,20.082672467827
2919,9.0,175,315,-2.98972849569533
2920,10.0,175,315,-1.92279441658927
2921,12.0,175,315,-0.317558298221346
2922,15.0,175,315,-0.014778685153034
2923,20.0,175,315,0.0128513276532348
