,Radius,Theta,Phi,LMP.Int.En.
2840,5.5,105,315,-1.3141506898368
2841,6.0,105,315,-1.20802225050514
2842,7.0,105,315,-1.03785275418222
2843,8.0,105,315,-0.908455655575796
2844,9.0,105,315,-0.807356636759248
2845,10.0,105,315,-0.726513957774807
2846,12.0,105,315,-0.605971303906479
2847,15.0,105,315,-0.487588570434963
2848,20.0,105,315,-0.374225424568331
2849,30.0,105,315,-0.238884464596605
2850,3.0,120,315,-2.3809550340328
2851,3.5,120,315,-2.11411112271756
2852,4.0,120,315,-1.87828762417564
2853,4.5,120,315,-1.67701164052295
2854,5.0,120,315,-1.50818079446439
2855,5.5,120,315,-1.36700521374821
2856,6.0,120,315,-1.24840524794729
2857,7.0,120,315,-1.06211316988191
2858,8.0,120,315,-0.923624090800733
2859,9.0,120,315,-0.817182557585761
2860,10.0,120,315,-0.733069838654274
2861,12.0,120,315,-0.609101162090065
2862,15.0,120,315,-0.48878385572034
2863,20.0,120,315,-0.374688210551449
2864,30.0,120,315,-0.240650510354142
2865,3.0,135,315,-2.66397086838094
2866,3.5,135,315,-2.35342247068682
2867,4.0,135,315,-2.05567013093858
2868,4.5,135,315,-1.80237705407844
2869,5.0,135,315,-1.59631190694543
2870,5.5,135,315,-1.42970362468897
2871,6.0,135,315,-1.29379531724081
2872,7.0,135,315,-1.08719275015648
2873,8.0,135,315,-0.938331739280045
2874,9.0,135,315,-0.826200110467597
2875,10.0,135,315,-0.738775197935639
2876,12.0,135,315,-0.611504873520184
2877,15.0,135,315,-0.489411938939047
2878,20.0,135,315,-0.374574045757287
2879,30.0,135,315,-0.261097750313848
2880,3.0,150,315,-2.92308313512147
2881,3.5,150,315,-2.55825610103637
2882,4.0,150,315,-2.19071553810776
2883,4.5,150,315,-1.88746610996989
2884,5.0,150,315,-1.65039923661717
2885,5.5,150,315,-1.46493053365775
2886,6.0,150,315,-1.31731471730298
2887,7.0,150,315,-1.09827758079305
2888,8.0,150,315,-0.943733737772288
2889,9.0,150,315,-0.828759965807835
2890,10.0,150,315,-0.739818586374701
2891,12.0,150,315,-0.611214039895006
2892,15.0,150,315,-0.488546046108296
2893,20.0,150,315,-0.373444186398496
2894,30.0,150,315,-0.240228909127111
2895,3.0,165,315,-2.76977735404502
2896,3.5,165,315,-2.43701906727834
2897,4.0,165,315,-2.10849504924215
2898,4.5,165,315,-1.83241743680372
2899,5.0,165,315,-1.61211485595127
2900,5.5,165,315,-1.43699119749882
2901,6.0,165,315,-1.29600513470514
2902,7.0,165,315,-1.08453286960558
2903,8.0,165,315,-0.933967146337884
2904,9.0,165,315,-0.821361941421367
2905,10.0,165,315,-0.733961019868697
2906,12.0,165,315,-0.607189011564919
2907,15.0,165,315,-0.485847182048915
2908,20.0,165,315,-0.371479860237297
2909,30.0,165,315,-0.258698721051307
2910,3.0,175,315,-2.53838159403909
2911,3.5,175,315,-2.24629729107576
2912,4.0,175,315,-1.97259868603211
2913,4.5,175,315,-1.73887108648984
2914,5.0,175,315,-1.54675421966791
2915,5.5,175,315,-1.38989345551855
2916,6.0,175,315,-1.2609321470794
2917,7.0,175,315,-1.06331487566649
2918,8.0,175,315,-0.919906777197894
2919,9.0,175,315,-0.811400738749846
2920,10.0,175,315,-0.726544033003448
2921,12.0,175,315,-0.602615159015708
2922,15.0,175,315,-0.483193927555411
2923,20.0,175,315,-0.369990238948968
2924,30.0,175,315,-0.237861463110652
