,Radius,Theta,Phi,"('OPT', 'INT.EN.')",LMP,Coulomb,Delta.Ener.
2289,5.5,165.0,90.0,-2.824564791750163,-1.3451765404363,-2.618117336767251,1.4793882513138628
2290,6.0,165.0,90.0,-2.5863420978603244,-1.2270419801860402,-2.3999408920366467,1.3593001176742843
2291,7.0,165.0,90.0,-2.1725004084546526,-1.04258276578246,-2.0570921931742685,1.1299176426721926
2292,8.0,165.0,90.0,-1.8384657985261583,-0.9062761100736,-1.799955669027485,0.9321896884525583
2293,9.0,165.0,90.0,-1.5958830569106794,-0.801919318826604,-1.5999605946910977,0.7939637380840754
2294,10.0,165.0,90.0,-1.4297310658585047,-0.719654849043,-1.4399645352219879,0.7100762168155047
2295,12.0,165.0,90.0,-1.1920081934258633,-0.598620341737723,-1.1999704460183234,0.5933878516881402
2296,15.0,165.0,90.0,-0.9538146810264152,-0.481167173928189,-0.9599763568146586,0.4726475070982262
2297,20.0,165.0,90.0,-0.7181310461928659,-0.36930957586784796,-0.7199822676109939,0.348821470325018
2298,3.0,165.0,120.0,-2.64048646477022,-2.22654870552257,-4.7998817840732935,0.4139377592476503
2299,3.5,165.0,120.0,-3.3655219783831853,-1.97733749453088,-4.114184386348537,1.3881844838523054
2300,4.0,165.0,120.0,-3.4676460434457117,-1.76298590547737,-3.59991133805497,1.7046601379683417
2301,4.5,165.0,120.0,-3.3628225299798937,-1.5813310996317198,-3.1999211893821955,1.781491430348174
2302,5.0,165.0,120.0,-3.090549235545041,-1.42857389462563,-2.8799290704439757,1.6619753409194111
2303,5.5,165.0,120.0,-2.7719938742557133,-1.30008213161157,-2.618117336767251,1.4719117426441433
2304,6.0,165.0,120.0,-2.564094672739884,-1.19143310392444,-2.3999408920366467,1.3726615688154442
2305,7.0,165.0,120.0,-2.1730179200349085,-1.0193131878235502,-2.0570921931742685,1.1537047322113583
2306,8.0,165.0,120.0,-1.835735862485308,-0.890172545687073,-1.799955669027485,0.9455633167982349
2307,9.0,165.0,120.0,-1.5848670715058688,-0.7902358564474731,-1.5999605946910977,0.7946312150583957
2308,10.0,165.0,120.0,-1.4223020717545296,-0.710851862570779,-1.4399645352219879,0.7114502091837506
2309,12.0,165.0,120.0,-1.182946287586674,-0.593179583635574,-1.1999704460183234,0.5897667039511001
2310,15.0,165.0,120.0,-0.9488211903262708,-0.47811755595505295,-0.9599763568146586,0.4707036343712178
2311,20.0,165.0,120.0,-0.7149556597578339,-0.36787405616891206,-0.7199822676109939,0.34708160358892187
2312,3.0,165.0,135.0,-2.5222731234935054,-2.18418063575454,-4.7998817840732935,0.3380924877389653
2313,3.5,165.0,135.0,-3.2497959999745945,-1.93992377509249,-4.114184386348537,1.3098722248821044
2314,4.0,165.0,135.0,-3.402443796487205,-1.7321505159888402,-3.59991133805497,1.6702932804983648
2315,4.5,165.0,135.0,-3.3246975277907036,-1.55666871173753,-3.1999211893821955,1.7680288160531736
2316,5.0,165.0,135.0,-3.0583508596282627,-1.4089883127037999,-2.8799290704439757,1.6493625469244628
2317,5.5,165.0,135.0,-2.7678896761426586,-1.28445400164719,-2.618117336767251,1.4834356744954686
2318,6.0,165.0,135.0,-2.556097763408616,-1.17883455379684,-2.3999408920366467,1.377263209611776
2319,7.0,165.0,135.0,-2.177901822316926,-1.01081647003122,-2.0570921931742685,1.1670853522857059
2320,8.0,165.0,135.0,-1.837412263455917,-0.8841604665842571,-1.799955669027485,0.9532517968716598
2321,9.0,165.0,135.0,-1.5812890354718547,-0.7858037515435059,-1.5999605946910977,0.7954852839283488
2322,10.0,165.0,135.0,-1.4176066491345412,-0.7074725343949351,-1.4399645352219879,0.7101341147396061
2323,12.0,165.0,135.0,-1.1807103334431304,-0.59105651946149,-1.1999704460183234,0.5896538139816404
2324,15.0,165.0,135.0,-0.9442245395985084,-0.476910336610249,-0.9599763568146586,0.4673142029882594
2325,20.0,165.0,135.0,-0.712042158425902,-0.36729867151347495,-0.7199822676109939,0.34474348691242707
2326,3.0,165.0,150.0,-2.3808162435016134,-2.1556362428938,-4.7998817840732935,0.2251800006078133
2327,3.5,165.0,150.0,-3.1272118271008367,-1.91461831691025,-4.114184386348537,1.2125935101905867
2328,4.0,165.0,150.0,-3.3267224331502803,-1.71108719295613,-3.59991133805497,1.6156352401941503
2329,4.5,165.0,150.0,-3.2930934811956827,-1.5396243945216102,-3.1999211893821955,1.7534690866740725
2330,5.0,165.0,150.0,-3.0488505212160817,-1.39529849292548,-2.8799290704439757,1.6535520282906018
2331,5.5,165.0,150.0,-2.784975512222445,-1.27341886883375,-2.618117336767251,1.511556643388695
2332,6.0,165.0,150.0,-2.5134700741255074,-1.16986030127141,-2.3999408920366467,1.3436097728540974
2333,7.0,165.0,150.0,-2.1845061916974373,-1.00467986627623,-2.0570921931742685,1.1798263254212074
2334,8.0,165.0,150.0,-1.7885666881156794,-0.87977482690115,-1.799955669027485,0.9087918612145294
2335,9.0,165.0,150.0,-1.5791936907226043,-0.7825466931259559,-1.5999605946910977,0.7966469975966484
2336,10.0,165.0,150.0,-1.3969099355999788,-0.7049748788526271,-1.4399645352219879,0.6919350567473517
2337,12.0,165.0,150.0,-1.1589917643286751,-0.589474925006592,-1.1999704460183234,0.5695168393220831
2338,15.0,165.0,150.0,-0.944159681261226,-0.476004013891377,-0.9599763568146586,0.468155667369849
2339,20.0,165.0,150.0,-0.7101709212074638,-0.366861241718627,-0.7199822676109939,0.34330967948883684
2340,3.0,165.0,180.0,-2.101323743867397,-2.13378025227155,-4.7998817840732935,0.03245650840415326
2341,3.5,165.0,180.0,-2.9477966391496007,-1.89519180378555,-4.114184386348537,1.0526048353640507
2342,4.0,165.0,180.0,-3.3041031399479834,-1.69480596617945,-3.59991133805497,1.6092971737685335
2343,4.5,165.0,180.0,-3.279521971129725,-1.5263417094454097,-3.1999211893821955,1.7531802616843153
2344,5.0,165.0,180.0,-3.0360954261996085,-1.3845433968624898,-2.8799290704439757,1.6515520293371186
2345,5.5,165.0,180.0,-2.7587670453758615,-1.2646862268818402,-2.618117336767251,1.4940808184940213
2346,6.0,165.0,180.0,-2.4897442843393947,-1.1627129206271798,-2.3999408920366467,1.3270313637122149
2347,7.0,165.0,180.0,-2.1918714676176023,-0.9997426798201071,-2.0570921931742685,1.192128787797495
2348,8.0,165.0,180.0,-1.7636138852321892,-0.876219832396647,-1.799955669027485,0.8873940528355422
2349,9.0,165.0,180.0,-1.5515418067843711,-0.7798916144211991,-1.5999605946910977,0.771650192363172
2350,10.0,165.0,180.0,-1.39057311673605,-0.7029301081572579,-1.4399645352219879,0.6876430085787921
2351,12.0,165.0,180.0,-1.1547400206436578,-0.588171956248991,-1.1999704460183234,0.5665680643946668
2352,15.0,165.0,180.0,-0.9219514051619626,-0.47525218973221994,-0.9599763568146586,0.44669921542974267
2353,20.0,165.0,180.0,-0.7113304881640943,-0.36649315641004704,-0.7199822676109939,0.34483733175404724
2354,3.0,165.0,210.0,-2.361302240205987,-2.1556362428938,-4.7998817840732935,0.20566599731218682
2355,3.5,165.0,210.0,-3.0995155994896777,-1.91461831691025,-4.114184386348537,1.1848972825794277
2356,4.0,165.0,210.0,-3.3741927477640274,-1.71108719295613,-3.59991133805497,1.6631055548078975
2357,4.5,165.0,210.0,-3.2805567602736114,-1.5396243945216102,-3.1999211893821955,1.7409323657520013
2358,5.0,165.0,210.0,-3.051487350778189,-1.39529849292548,-2.8799290704439757,1.656188857852709
2359,5.5,165.0,210.0,-2.76865274055308,-1.27341886883375,-2.618117336767251,1.49523387171933
2360,6.0,165.0,210.0,-2.495262875876506,-1.16986030127141,-2.3999408920366467,1.325402574605096
2361,7.0,165.0,210.0,-2.0618821296520764,-1.00467986627623,-2.0570921931742685,1.0572022633758464
2362,8.0,165.0,210.0,-1.7763884744854297,-0.87977482690115,-1.799955669027485,0.8966136475842796
2363,9.0,165.0,210.0,-1.565449396519398,-0.7825466931259559,-1.5999605946910977,0.7829027033934421
2364,10.0,165.0,210.0,-1.4085979252304242,-0.7049748788526271,-1.4399645352219879,0.703623046377797
2365,12.0,165.0,210.0,-1.1735071965631505,-0.589474925006592,-1.1999704460183234,0.5840322715565585
2366,15.0,165.0,210.0,-0.9418920040770901,-0.476004013891377,-0.9599763568146586,0.4658879901857131
2367,20.0,165.0,210.0,-0.7102529825860984,-0.366861241718627,-0.7199822676109939,0.3433917408674714
2368,3.0,165.0,225.0,-2.5122173435483997,-2.18418063575454,-4.7998817840732935,0.3280367077938595
2369,3.5,165.0,225.0,-3.2136136812187037,-1.93992377509249,-4.114184386348537,1.2736899061262137
2370,4.0,165.0,225.0,-3.4325229850364845,-1.7321505159888402,-3.59991133805497,1.7003724690476443
2371,4.5,165.0,225.0,-3.3067004912372795,-1.55666871173753,-3.1999211893821955,1.7500317794997495
2372,5.0,165.0,225.0,-3.0499299914554285,-1.4089883127037999,-2.8799290704439757,1.6409416787516287
2373,5.5,165.0,225.0,-2.7497563540855485,-1.28445400164719,-2.618117336767251,1.4653023524383586
2374,6.0,165.0,225.0,-2.4911494231710094,-1.17883455379684,-2.3999408920366467,1.3123148693741693
2375,7.0,165.0,225.0,-2.05985494397828,-1.01081647003122,-2.0570921931742685,1.04903847394706
2376,8.0,165.0,225.0,-1.756545888260007,-0.8841604665842571,-1.799955669027485,0.8723854216757498
2377,9.0,165.0,225.0,-1.5695325439010048,-0.7858037515435059,-1.5999605946910977,0.7837287923574989
2378,10.0,165.0,225.0,-1.3891092911071607,-0.7074725343949351,-1.4399645352219879,0.6816367567122257
2379,12.0,165.0,225.0,-1.1740667415688222,-0.59105651946149,-1.1999704460183234,0.5830102221073322
2380,15.0,165.0,225.0,-0.9420048660249448,-0.476910336610249,-0.9599763568146586,0.4650945294146958
2381,20.0,165.0,225.0,-0.7094363634496403,-0.36729867151347495,-0.7199822676109939,0.3421376919361654
2382,3.0,165.0,240.0,-2.6391317023771994,-2.22654870552257,-4.7998817840732935,0.4125829968546295
2383,3.5,165.0,240.0,-3.33081279155158,-1.97733749453088,-4.114184386348537,1.3534752970207002
2384,4.0,165.0,240.0,-3.4965717114100703,-1.76298590547737,-3.59991133805497,1.7335858059327003
2385,4.5,165.0,240.0,-3.3583590055131936,-1.5813310996317198,-3.1999211893821955,1.7770279058814737
2386,5.0,165.0,240.0,-3.041925941852241,-1.42857389462563,-2.8799290704439757,1.6133520472266112
2387,5.5,165.0,240.0,-2.7527759634976974,-1.30008213161157,-2.618117336767251,1.4526938318861273
2388,6.0,165.0,240.0,-2.4688638422449003,-1.19143310392444,-2.3999408920366467,1.2774307383204604
2389,7.0,165.0,240.0,-2.0401831472991034,-1.0193131878235502,-2.0570921931742685,1.0208699594755533
2390,8.0,165.0,240.0,-1.7578650363866473,-0.890172545687073,-1.799955669027485,0.8676924906995742
2391,9.0,165.0,240.0,-1.571557405721251,-0.7902358564474731,-1.5999605946910977,0.7813215492737778
2392,10.0,165.0,240.0,-1.4107030116574606,-0.710851862570779,-1.4399645352219879,0.6998511490866816
2393,12.0,165.0,240.0,-1.176329822748812,-0.593179583635574,-1.1999704460183234,0.5831502391132379
2394,15.0,165.0,240.0,-0.9249825113874977,-0.47811755595505295,-0.9599763568146586,0.4468649554324447
2395,20.0,165.0,240.0,-0.6924822903420136,-0.36787405616891206,-0.7199822676109939,0.32460823417310153
2396,3.0,165.0,270.0,-2.7685433317310526,-2.36447668545518,-4.7998817840732935,0.40406664627587263
2397,3.5,165.0,270.0,-3.5083548674192566,-2.09783085742179,-4.114184386348537,1.4105240099974665
2398,4.0,165.0,270.0,-3.6108306695787187,-1.85969739721553,-3.59991133805497,1.7511332723631887
2399,4.5,165.0,270.0,-3.411427265506063,-1.6563690390793502,-3.1999211893821955,1.755058226426713
2400,5.0,165.0,270.0,-3.090784208587138,-1.48649546096992,-2.8799290704439757,1.604288747617218
2401,5.5,165.0,270.0,-2.770910926403303,-1.3451765404363,-2.618117336767251,1.425734385967003
2402,6.0,165.0,270.0,-2.4958558065336547,-1.2270419801860402,-2.3999408920366467,1.2688138263476145
2403,7.0,165.0,270.0,-2.071239126646105,-1.04258276578246,-2.0570921931742685,1.028656360863645
2404,8.0,165.0,270.0,-1.78896225731296,-0.9062761100736,-1.799955669027485,0.88268614723936
2405,9.0,165.0,270.0,-1.582239779534575,-0.801919318826604,-1.5999605946910977,0.780320460707971
2406,10.0,165.0,270.0,-1.4201269214463537,-0.719654849043,-1.4399645352219879,0.7004720724033536
2407,12.0,165.0,270.0,-1.1838877063019029,-0.598620341737723,-1.1999704460183234,0.5852673645641798
2408,15.0,165.0,270.0,-0.9495740803977242,-0.481167173928189,-0.9599763568146586,0.4684069064695352
2409,20.0,165.0,270.0,-0.7120198124393937,-0.36930957586784796,-0.7199822676109939,0.34271023657154576
2410,3.0,165.0,300.0,-2.8074009623924208,-2.60276672178869,-4.7998817840732935,0.2046342406037307
2411,3.5,165.0,300.0,-3.5382283270046173,-2.30044688582315,-4.114184386348537,1.2377814411814674
2412,4.0,165.0,300.0,-3.666103027349891,-2.01270844936015,-3.59991133805497,1.653394577989741
2413,4.5,165.0,300.0,-3.4925453596297302,-1.76760466880329,-3.1999211893821955,1.7249406908264402
2414,5.0,165.0,300.0,-3.1844095890737663,-1.56757248795288,-2.8799290704439757,1.6168371011208862
2415,5.5,165.0,300.0,-2.8340552116133035,-1.40538992649339,-2.618117336767251,1.4286652851199135
2416,6.0,165.0,300.0,-2.5256950614093507,-1.2728142545522199,-2.3999408920366467,1.2528808068571309
2417,7.0,165.0,300.0,-2.096525791468593,-1.0708807345201998,-2.0570921931742685,1.0256450569483933
2418,8.0,165.0,300.0,-1.810341271862853,-0.9251450069638001,-1.799955669027485,0.885196264899053
2419,9.0,165.0,300.0,-1.5798968166127452,-0.8152572502740321,-1.5999605946910977,0.7646395663387131
2420,10.0,165.0,300.0,-1.4357026398902235,-0.7295156030871031,-1.4399645352219879,0.7061870368031204
2421,12.0,165.0,300.0,-1.1925003222277155,-0.604562881543933,-1.1999704460183234,0.5879374406837825
2422,15.0,165.0,300.0,-0.9577056779307896,-0.484429461748105,-0.9599763568146586,0.4732762161826847
2423,20.0,165.0,300.0,-0.7205714748597529,-0.370828854087779,-0.7199822676109939,0.34974262077197393
2424,3.0,165.0,315.0,-2.7727565495406448,-2.76977735404502,-4.7998817840732935,0.0029791954956248645
2425,3.5,165.0,315.0,-3.5611717758401937,-2.43701906727834,-4.114184386348537,1.1241527085618537
2426,4.0,165.0,315.0,-3.7047815172918486,-2.10849504924215,-3.59991133805497,1.5962864680496986
2427,4.5,165.0,315.0,-3.51650372513177,-1.83241743680372,-3.1999211893821955,1.6840862883280499
2428,5.0,165.0,315.0,-3.218776451230952,-1.6121148559512701,-2.8799290704439757,1.6066615952796817
2429,5.5,165.0,315.0,-2.864312925903505,-1.43699119749882,-2.618117336767251,1.4273217284046849
2430,6.0,165.0,315.0,-2.528247840444237,-1.2960051347051398,-2.3999408920366467,1.232242705739097
2431,7.0,165.0,315.0,-2.0924603913481405,-1.08453286960558,-2.0570921931742685,1.0079275217425605
2432,8.0,165.0,315.0,-1.8029873648556527,-0.933967146337884,-1.799955669027485,0.8690202185177687
2433,9.0,165.0,315.0,-1.6094967963254019,-0.8213619414213671,-1.5999605946910977,0.7881348549040348
2434,10.0,165.0,315.0,-1.4229935049115738,-0.7339610198686971,-1.4399645352219879,0.6890324850428767
2435,12.0,165.0,315.0,-1.2011120238494186,-0.607189011564919,-1.1999704460183234,0.5939230122844996
2436,15.0,165.0,315.0,-0.9606016415236808,-0.48584718204891497,-0.9599763568146586,0.4747544594747658
2437,20.0,165.0,315.0,-0.7216279351487174,-0.37147986023729707,-0.7199822676109939,0.3501480749114203
2438,3.0,175.0,0.0,-2.68091911494048,-2.59892000126184,-4.7998817840732935,0.08199911367863999
2439,3.5,175.0,0.0,-3.467892124175705,-2.29702183416143,-4.114184386348537,1.1708702900142747
2440,4.0,175.0,0.0,-3.66724387287104,-2.00972963554524,-3.59991133805497,1.6575142373257998
2441,4.5,175.0,0.0,-3.4735079773636244,-1.7650079923944,-3.1999211893821955,1.7084999849692244
2442,5.0,175.0,0.0,-3.1921921679277148,-1.5652855645077,-2.8799290704439757,1.6269066034200148
2443,5.5,175.0,0.0,-2.8395907939375316,-1.40335393599828,-2.618117336767251,1.4362368579392515
2444,6.0,175.0,0.0,-2.617218732404581,-1.2709862382250001,-2.3999408920366467,1.3462324941795807
2445,7.0,175.0,0.0,-2.183079814378289,-1.06937711718936,-2.0570921931742685,1.113702697188929
2446,8.0,175.0,0.0,-1.8148178278606792,-0.92388297674111,-1.799955669027485,0.8909348511195693
2447,9.0,175.0,0.0,-1.6026168354728725,-0.814179901386206,-1.5999605946910977,0.7884369340866665
2448,10.0,175.0,0.0,-1.436616654020327,-0.728582042137482,-1.4399645352219879,0.7080346118828449
2449,12.0,175.0,0.0,-1.1956655833018883,-0.6038300735274781,-1.1999704460183234,0.5918355097744102
2450,15.0,175.0,0.0,-0.956281344191666,-0.483854476498911,-0.9599763568146586,0.472426867692755
2451,20.0,175.0,0.0,-0.7177736382436706,-0.37029446094565205,-0.7199822676109939,0.3474791772980185
2452,30.0,175.0,0.0,-0.4795409849866701,-0.237954006770421,-0.4799881784073293,0.24158697821624908
2453,3.0,175.0,30.0,-2.643329782491492,-2.5700712079257,-4.7998817840732935,0.07325857456579188
2454,3.5,175.0,30.0,-3.495431978833949,-2.2729206735769103,-4.114184386348537,1.2225113052570387
2455,4.0,175.0,30.0,-3.6623978488350986,-1.99218906288729,-3.59991133805497,1.6702087859478085
2456,4.5,175.0,30.0,-3.49471745953997,-1.75273056997884,-3.1999211893821955,1.7419868895611301
2457,5.0,175.0,30.0,-3.1877574956961325,-1.5566209493465302,-2.8799290704439757,1.6311365463496024
2458,5.5,175.0,30.0,-2.8718121144956967,-1.39708267280112,-2.618117336767251,1.4747294416945766
2459,6.0,175.0,30.0,-2.6206536338249857,-1.2663150711642,-2.3999408920366467,1.3543385626607858
2460,7.0,175.0,30.0,-2.10246245057715,-1.06657161925825,-2.0570921931742685,1.0358908313189
2461,8.0,175.0,30.0,-1.8138807711293337,-0.9220470370804229,-1.799955669027485,0.8918337340489108
2462,9.0,175.0,30.0,-1.6015267065304215,-0.812898863915162,-1.5999605946910977,0.7886278426152595
2463,10.0,175.0,30.0,-1.436980524675164,-0.72764380659906,-1.4399645352219879,0.7093367180761039
2464,12.0,175.0,30.0,-1.1948408442876826,-0.603271591035188,-1.1999704460183234,0.5915692532524945
2465,15.0,175.0,30.0,-0.9558632902226236,-0.48355112312785103,-0.9599763568146586,0.4723121670947726
2466,20.0,175.0,30.0,-0.7180590040479728,-0.370154979684734,-0.7199822676109939,0.34790402436323886
2467,3.0,175.0,45.0,-2.646133325335541,-2.53838159403909,-4.7998817840732935,0.10775173129645088
2468,3.5,175.0,45.0,-3.4969305860540767,-2.2462972910757597,-4.114184386348537,1.250633294978317
2469,4.0,175.0,45.0,-3.629826304135349,-1.97259868603211,-3.59991133805497,1.6572276181032388
2470,4.5,175.0,45.0,-3.466061486342369,-1.7388710864898402,-3.1999211893821955,1.7271903998525286
2471,5.0,175.0,45.0,-3.1799860544633702,-1.54675421966791,-2.8799290704439757,1.6332318347954602
2472,5.5,175.0,45.0,-2.842812578503072,-1.38989345551855,-2.618117336767251,1.452919122984522
2473,6.0,175.0,45.0,-2.616209660740424,-1.2609321470794,-2.3999408920366467,1.3552775136610242
2474,7.0,175.0,45.0,-2.17998438860377,-1.06331487566649,-2.0570921931742685,1.1166695129372801
2475,8.0,175.0,45.0,-1.8122071620455245,-0.919906777197894,-1.799955669027485,0.8923003848476304
2476,9.0,175.0,45.0,-1.5996724083997833,-0.811400738749846,-1.5999605946910977,0.7882716696499373
2477,10.0,175.0,45.0,-1.4352599051999275,-0.7265440330034479,-1.4399645352219879,0.7087158721964796
2478,12.0,175.0,45.0,-1.1935187056296854,-0.6026151590157081,-1.1999704460183234,0.5909035466139774
2479,15.0,175.0,45.0,-0.9548906654890744,-0.483193927555411,-0.9599763568146586,0.4716967379336634
2480,20.0,175.0,45.0,-0.7178483498246351,-0.369990238948968,-0.7199822676109939,0.3478581108756671
2481,30.0,175.0,45.0,-0.4802072013480938,-0.23786146311065198,-0.4799881784073293,0.24234573823744182
2482,3.0,175.0,60.0,-2.6479179106172523,-2.50065138427918,-4.7998817840732935,0.14726652633807236
